Network_no	Model_no	func_type	model
6008	0	BMR	[29175, 19716, 19716, 16384, 16384, 16384, 12, 28944, 16384, 16384, 19716, 16384]
6009	0	BMR	[32767, 19935, 32767, 32767, 32767, 93, 32535, 32767, 32767, 32767, 32767, 32535]
6010	0	BMR	[16384, 28944, 28944, 14, 32767, 34, 16384, 50, 16596, 14, 16596, 0]
6011	0	BMR	[32767, 29175, 29175, 19935, 28944, 127, 127, 16596, 19935, 29175, 16596, 19935]
6012	0	BMR	[16384, 19716, 19716, 19935, 28944, 16384, 16384, 16596, 16384, 19935, 16384, 19716]
6013	0	BMR	[19716, 32767, 32767, 32535, 47, 32767, 127, 32767, 32767, 32767, 127, 29175]
6014	0	BMR	[16384, 28944, 80, 16384, 16384, 0, 14, 16384, 16384, 0, 16596, 19716]
6015	0	BMR	[32767, 32767, 32767, 32767, 119, 32767, 32767, 32767, 32767, 32767, 127, 32535]
6016	0	BMR	[16384, 28944, 16384, 19935, 16384, 32535, 32767, 16384, 16384, 16596, 19935, 16384]
6017	0	BMR	[16384, 16384, 16384, 16384, 16596, 28944, 16596, 16384, 28944, 16384, 19716, 16384]
6018	0	BMR	[0, 16384, 16384, 19716, 28944, 16384, 16384, 28944, 16384, 16384, 16384, 19935]
6019	0	BMR	[127, 29175, 127, 32767, 29175, 127, 28944, 127, 32767, 127, 29175, 32767]
6020	0	BMR	[29175, 127, 34, 32767, 19935, 16596, 63, 16384, 16596, 28944, 28944, 19935]
6021	0	BMR	[28944, 19716, 12, 16596, 93, 12, 19716, 19935, 28944, 32767, 19716, 28944]
6022	0	BMR	[29175, 19935, 19935, 16384, 19935, 19716, 28944, 16384, 19935, 29175, 16596, 127]
6023	0	BMR	[32767, 32767, 32767, 16384, 28944, 127, 84, 19935, 16596, 16596, 19935, 19935]
6024	0	BMR	[32535, 32535, 32535, 29175, 127, 32767, 16384, 32535, 68, 32535, 59, 32535]
6025	0	BMR	[16384, 16384, 32535, 16596, 28944, 19716, 16596, 32535, 19935, 16596, 29175, 19716]
6026	0	BMR	[0, 16596, 19716, 16384, 28944, 16384, 80, 16596, 29175, 16384, 16384, 16384]
6027	0	BMR	[28944, 32535, 29175, 14, 10, 28944, 32535, 29175, 29175, 29175, 19935, 28944]
6028	0	BMR	[32767, 32767, 127, 32767, 29175, 32767, 32767, 29175, 32767, 19935, 32767, 127]
6029	0	BMR	[19935, 16384, 28944, 19716, 19716, 0, 19716, 84, 32535, 0, 16384, 16384]
6030	0	BMR	[16596, 16384, 12, 34, 10, 28944, 68, 19935, 0, 117, 16384, 32767]
6031	0	BMR	[32767, 32535, 16596, 32767, 28944, 119, 32535, 29175, 29175, 59, 79, 29175]
6032	0	BMR	[16596, 19716, 16384, 10, 16384, 0, 19716, 19716, 29175, 16384, 16384, 16384]
6033	0	BMR	[32535, 32767, 119, 16384, 14, 48, 119, 29175, 29175, 63, 32535, 32535]
6034	0	BMR	[32767, 32767, 127, 32767, 32767, 32767, 32767, 32535, 19935, 127, 127, 32535]
6035	0	BMR	[32535, 127, 32767, 127, 32767, 29175, 68, 32767, 32535, 32767, 93, 32767]
6036	0	BMR	[0, 59, 16384, 16384, 68, 19716, 19935, 19716, 34, 16384, 32767, 32535]
6037	0	BMR	[80, 0, 16384, 84, 16384, 16384, 14, 0, 28944, 29175, 0, 59]
6038	0	BMR	[117, 47, 32767, 127, 0, 16596, 19935, 0, 59, 32535, 28944, 16384]
6039	0	BMR	[29175, 19716, 19935, 28944, 16596, 19716, 28944, 19935, 19716, 19716, 16384, 0]
6040	0	BMR	[32767, 127, 32767, 127, 47, 32767, 19935, 32767, 32767, 32767, 19935, 32535]
6041	0	BMR	[32767, 32767, 32767, 93, 16596, 32535, 32767, 32767, 28944, 115, 47, 19935]
6042	0	BMR	[19716, 16384, 32535, 32535, 127, 16384, 32535, 16384, 32767, 28944, 19935, 16384]
6043	0	BMR	[127, 19935, 127, 19935, 32767, 32767, 29175, 32767, 32767, 32535, 32767, 19935]
6044	0	BMR	[32535, 19716, 80, 48, 28944, 95, 16596, 32767, 32767, 19716, 19716, 95]
6045	0	BMR	[127, 16596, 29175, 19716, 29175, 16384, 19716, 16384, 19935, 19935, 16384, 19935]
6046	0	BMR	[12, 29175, 19935, 32767, 16384, 29175, 47, 80, 32767, 19716, 0, 32767]
6047	0	BMR	[32535, 32535, 16596, 29175, 47, 19935, 117, 19935, 32767, 32535, 19935, 29175]
6048	0	BMR	[127, 32767, 32767, 127, 127, 29175, 127, 32535, 32767, 32767, 127, 32767]
6049	0	BMR	[32767, 16384, 16384, 80, 28944, 19935, 127, 115, 19935, 16596, 19716, 16596]
6050	0	BMR	[34, 19935, 19935, 19935, 19935, 32535, 19716, 32767, 32767, 29175, 29175, 16384]
6051	0	BMR	[16384, 48, 48, 28944, 0, 19935, 32535, 29175, 19716, 16596, 19935, 16596]
6052	0	BMR	[29175, 32535, 19716, 29175, 29175, 19716, 28944, 16596, 28944, 50, 28944, 32767]
6053	0	BMR	[19935, 19935, 32535, 84, 32535, 29175, 32535, 79, 16596, 32535, 0, 19716]
6054	0	BMR	[16384, 16596, 28944, 28944, 0, 0, 10, 0, 34, 16596, 16596, 16384]
6055	0	BMR	[28944, 127, 50, 16596, 16596, 117, 19716, 29175, 19935, 127, 19716, 19935]
6056	0	BMR	[127, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 93, 29175]
6057	0	BMR	[16384, 19716, 16384, 16596, 19716, 16384, 28944, 12, 0, 84, 16596, 19716]
6058	0	BMR	[32767, 16596, 32767, 127, 19935, 32767, 127, 16596, 32535, 14, 127, 12]
6059	0	BMR	[32767, 32767, 95, 32767, 127, 32767, 32767, 29175, 32767, 32767, 117, 127]
6060	0	BMR	[32535, 32767, 19935, 29175, 50, 16596, 32767, 32767, 32767, 29175, 19935, 32767]
6061	0	BMR	[127, 32767, 32767, 32767, 32767, 32767, 127, 127, 32767, 127, 127, 127]
6062	0	BMR	[32767, 0, 32535, 32535, 32535, 19716, 32535, 19935, 48, 119, 16596, 29175]
6063	0	BMR	[19716, 16596, 80, 16384, 16384, 28944, 16384, 84, 19935, 16384, 0, 16384]
6064	0	BMR	[32767, 16596, 14, 16384, 47, 28944, 19935, 0, 119, 19716, 32767, 0]
6065	0	BMR	[0, 28944, 19935, 29175, 32767, 19935, 84, 28944, 28944, 16384, 68, 28944]
6066	0	BMR	[29175, 29175, 32535, 28944, 28944, 127, 16384, 28944, 19716, 19935, 93, 32767]
6067	0	BMR	[127, 28944, 16596, 47, 0, 32535, 28944, 84, 19935, 95, 32535, 16384]
6068	0	BMR	[127, 32535, 32767, 29175, 32767, 127, 32535, 19935, 32535, 32767, 59, 32767]
6069	0	BMR	[29175, 32767, 32767, 29175, 32535, 32767, 32767, 32767, 32535, 19716, 117, 32767]
6070	0	BMR	[32767, 32767, 115, 32767, 32767, 32767, 127, 32535, 32767, 59, 19935, 29175]
6071	0	BMR	[32535, 117, 32767, 16596, 16596, 32767, 19935, 127, 32535, 19935, 32535, 29175]
6072	0	BMR	[16384, 19935, 16596, 16384, 16384, 68, 16384, 19935, 16596, 10, 16596, 19716]
6073	0	BMR	[32535, 48, 12, 10, 0, 19935, 117, 16596, 32535, 32767, 28944, 29175]
6074	0	BMR	[29175, 93, 115, 16596, 19935, 19935, 68, 19935, 32767, 28944, 32767, 80]
6075	0	BMR	[32767, 32535, 127, 32535, 32767, 29175, 32535, 19935, 32767, 19935, 32767, 19935]
6076	0	BMR	[117, 19935, 16596, 68, 32535, 32767, 127, 32535, 16384, 115, 32535, 32767]
6077	0	BMR	[16384, 0, 16384, 16384, 16384, 16384, 16384, 16384, 19716, 16384, 0, 16384]
6078	0	BMR	[127, 16384, 32535, 19716, 19716, 16596, 19935, 19716, 29175, 16384, 16384, 16384]
6079	0	BMR	[63, 16596, 63, 29175, 32767, 32767, 32535, 127, 32767, 95, 32767, 19935]
6080	0	BMR	[28944, 28944, 19716, 48, 19716, 16384, 32535, 28944, 19935, 16384, 16596, 16596]
6081	0	BMR	[50, 19716, 19935, 19716, 19716, 16596, 16384, 19716, 32535, 19716, 32535, 16384]
6082	0	BMR	[117, 117, 19716, 16596, 28944, 93, 32535, 119, 16384, 28944, 32767, 16384]
6083	0	BMR	[32535, 16596, 16596, 16384, 19935, 32767, 29175, 93, 29175, 79, 32767, 32767]
6084	0	BMR	[16596, 0, 16384, 16384, 19716, 16384, 0, 16384, 19716, 16384, 16384, 16384]
6085	0	BMR	[16596, 0, 0, 0, 16384, 10, 16384, 16384, 16384, 19716, 16384, 16384]
6086	0	BMR	[32767, 127, 32767, 32767, 29175, 32767, 32767, 127, 32767, 32535, 32767, 127]
6087	0	BMR	[16596, 32767, 28944, 29175, 32767, 29175, 0, 28944, 32535, 19935, 32535, 19935]
6088	0	BMR	[12, 16384, 19716, 32535, 28944, 14, 16596, 16384, 16384, 19716, 16384, 16596]
6089	0	BMR	[32767, 19935, 32767, 19935, 16596, 32535, 32767, 29175, 32535, 95, 29175, 32535]
6090	0	BMR	[14, 34, 16384, 0, 16384, 0, 19716, 19716, 16384, 16384, 28944, 16384]
6091	0	BMR	[16596, 16596, 29175, 84, 32767, 0, 28944, 28944, 28944, 16596, 29175, 29175]
6092	0	BMR	[19935, 32767, 32767, 32535, 32767, 32767, 32767, 32767, 127, 32767, 32767, 32767]
6093	0	BMR	[32767, 93, 32767, 29175, 32767, 47, 19935, 19716, 28944, 115, 32767, 32767]
6094	0	BMR	[32767, 93, 127, 32535, 16596, 32535, 32767, 29175, 19935, 32535, 19716, 127]
6095	0	BMR	[32767, 119, 50, 16596, 19716, 16384, 19716, 28944, 19935, 0, 28944, 50]
6096	0	BMR	[28944, 19716, 16596, 14, 29175, 19935, 16596, 19716, 16384, 16384, 0, 16384]
6097	0	BMR	[28944, 0, 16596, 16384, 28944, 16384, 19716, 19716, 29175, 48, 16596, 0]
6098	0	BMR	[29175, 0, 16596, 29175, 0, 14, 32535, 28944, 29175, 14, 29175, 19935]
6099	0	BMR	[16384, 19935, 32767, 32535, 28944, 117, 19935, 32767, 32535, 32767, 19935, 32767]
6100	0	BMR	[50, 16596, 19716, 0, 10, 19716, 84, 19716, 19716, 16384, 16384, 16384]
6101	0	BMR	[29175, 34, 16384, 12, 16596, 16596, 119, 63, 32535, 16596, 68, 16384]
6102	0	BMR	[32767, 63, 14, 0, 16384, 63, 50, 19716, 28944, 12, 16596, 16384]
6103	0	BMR	[127, 32767, 32767, 127, 127, 32535, 32535, 32767, 32535, 19935, 32767, 29175]
6104	0	BMR	[16384, 19716, 29175, 16384, 16384, 28944, 32535, 16596, 16384, 80, 16384, 28944]
6105	0	BMR	[28944, 16384, 16384, 16384, 28944, 0, 19716, 80, 0, 28944, 0, 119]
6106	0	BMR	[16384, 16384, 28944, 16384, 28944, 16384, 16384, 50, 0, 16596, 16384, 19716]
6107	0	BMR	[0, 0, 16384, 16384, 16384, 16384, 16384, 16384, 0, 0, 16384, 16384]
6108	0	BMR	[32535, 32767, 32767, 29175, 32767, 32767, 32767, 32767, 63, 19935, 29175, 32767]
6109	0	BMR	[28944, 19935, 16384, 16384, 16384, 16384, 0, 34, 16384, 28944, 80, 28944]
6110	0	BMR	[32767, 32767, 29175, 32767, 19716, 127, 32767, 32767, 79, 32767, 32767, 29175]
6111	0	BMR	[16384, 19716, 19935, 34, 16596, 29175, 16384, 28944, 16384, 16384, 16384, 16384]
6112	0	BMR	[19716, 0, 16384, 16384, 16596, 16384, 16596, 0, 16384, 0, 16384, 16384]
6113	0	BMR	[16384, 16596, 16384, 16384, 14, 19935, 16596, 19716, 80, 32535, 16596, 16596]
6114	0	BMR	[16596, 32535, 28944, 19716, 19935, 117, 28944, 28944, 16596, 19716, 32535, 16596]
6115	0	BMR	[32767, 29175, 32767, 19935, 19935, 47, 19935, 19935, 32767, 32535, 16596, 29175]
6116	0	BMR	[32535, 28944, 117, 29175, 16596, 19716, 32535, 28944, 0, 28944, 10, 16596]
6117	0	BMR	[19935, 32767, 0, 19935, 0, 16384, 29175, 80, 29175, 19935, 0, 16596]
6118	0	BMR	[16384, 68, 28944, 29175, 29175, 14, 0, 19935, 16596, 16596, 16596, 32535]
6119	0	BMR	[59, 32535, 32767, 29175, 50, 19716, 32535, 19935, 29175, 0, 16384, 19935]
6120	0	BMR	[16384, 0, 16384, 16596, 16384, 28944, 0, 16384, 0, 16384, 16384, 16384]
6121	0	BMR	[28944, 28944, 32767, 19935, 80, 117, 127, 119, 32767, 19716, 32535, 16596]
6122	0	BMR	[16596, 19935, 32767, 32767, 32535, 19935, 32535, 32535, 32535, 32767, 32767, 127]
6123	0	BMR	[32767, 32535, 59, 32767, 19935, 32767, 32767, 117, 32767, 29175, 32767, 32767]
6124	0	BMR	[0, 19935, 16384, 16596, 19716, 32535, 0, 16596, 19716, 48, 29175, 68]
6125	0	BMR	[16384, 19716, 84, 16596, 19716, 32767, 0, 28944, 19716, 10, 84, 16596]
6126	0	BMR	[28944, 19716, 28944, 32535, 19935, 14, 0, 0, 84, 16384, 16384, 28944]
6127	0	BMR	[16384, 19716, 19935, 19716, 32767, 16384, 16384, 29175, 16384, 16384, 0, 0]
6128	0	BMR	[16384, 16596, 16596, 16384, 28944, 19716, 19716, 16596, 16384, 0, 28944, 0]
6129	0	BMR	[16384, 16384, 16384, 0, 16384, 14, 16384, 19716, 28944, 19716, 16384, 0]
6130	0	BMR	[29175, 0, 95, 16384, 16596, 16596, 50, 16384, 16384, 14, 28944, 29175]
6131	0	BMR	[32535, 29175, 32535, 19935, 16596, 93, 117, 32535, 29175, 32767, 12, 127]
6132	0	BMR	[19935, 19935, 29175, 47, 28944, 29175, 32767, 32535, 32767, 32535, 32767, 32767]
6133	0	BMR	[16384, 32767, 68, 16384, 14, 16384, 32535, 16384, 19716, 32535, 19716, 28944]
6134	0	BMR	[29175, 32767, 68, 32767, 29175, 0, 0, 32535, 16384, 28944, 16384, 28944]
6135	0	BMR	[16384, 0, 19716, 14, 10, 19716, 0, 0, 34, 16596, 16384, 16384]
6136	0	BMR	[16596, 0, 16596, 16384, 0, 16384, 48, 29175, 16596, 32535, 28944, 28944]
6137	0	BMR	[0, 16384, 28944, 0, 16384, 16384, 16384, 16384, 16384, 16384, 0, 16384]
6138	0	BMR	[32767, 32767, 50, 32767, 34, 127, 32767, 32535, 127, 32767, 127, 32767]
6139	0	BMR	[32767, 28944, 16596, 29175, 16596, 32767, 32767, 28944, 119, 127, 32535, 28944]
6140	0	BMR	[84, 16384, 0, 16384, 16384, 16384, 16384, 16384, 16384, 16384, 16384, 16384]
6141	0	BMR	[127, 32767, 32767, 127, 29175, 32535, 32767, 127, 32767, 127, 127, 127]
6142	0	BMR	[16596, 16596, 16384, 19716, 16596, 16596, 63, 0, 16384, 16384, 32535, 16384]
6143	0	BMR	[19935, 127, 32535, 32767, 127, 32767, 32767, 19935, 32767, 32767, 127, 32767]
6144	0	BMR	[0, 28944, 16596, 16384, 16384, 0, 0, 16384, 0, 16596, 0, 16384]
6145	0	BMR	[127, 28944, 59, 19716, 93, 32535, 34, 19935, 28944, 127, 68, 16384]
6146	0	BMR	[16596, 16384, 50, 84, 16384, 14, 28944, 16384, 16384, 14, 16384, 19716]
6147	0	BMR	[32767, 32767, 127, 127, 127, 32767, 32767, 32767, 32767, 127, 32767, 32767]
6148	0	BMR	[16384, 16384, 16384, 16384, 16384, 0, 16384, 0, 16384, 0, 16384, 16384]
6149	0	BMR	[14, 16596, 115, 12, 19716, 32767, 19716, 63, 28944, 19935, 48, 19935]
6150	0	BMR	[32767, 19716, 14, 19935, 16384, 32535, 28944, 16596, 16384, 16596, 19716, 19716]
6151	0	BMR	[32767, 127, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 127, 32767, 32767]
6152	0	BMR	[32767, 32767, 32535, 32535, 34, 32767, 32767, 32767, 29175, 32767, 32767, 32767]
6153	0	BMR	[16384, 16384, 16384, 28944, 28944, 19716, 16596, 16596, 16384, 16596, 29175, 16384]
6154	0	BMR	[0, 29175, 16384, 19716, 28944, 16384, 28944, 16384, 0, 16384, 80, 16384]
6155	0	BMR	[0, 16384, 16384, 0, 0, 0, 0, 16384, 0, 0, 0, 16384]
6156	0	BMR	[14, 32535, 115, 16596, 32535, 16384, 12, 29175, 16384, 47, 32767, 29175]
6157	0	BMR	[29175, 29175, 29175, 29175, 127, 32767, 32767, 32767, 19935, 32767, 32767, 16596]
6158	0	BMR	[80, 32767, 32767, 14, 32767, 32767, 32767, 16596, 29175, 127, 32767, 32767]
6159	0	BMR	[34, 84, 16384, 0, 16384, 16384, 84, 16384, 0, 10, 16384, 19716]
6160	0	BMR	[32535, 93, 32767, 32767, 32767, 32535, 32767, 32767, 19935, 127, 127, 32767]
6161	0	BMR	[16384, 0, 16384, 16384, 34, 16384, 16384, 16596, 16384, 16384, 16384, 0]
6162	0	BMR	[16384, 16596, 19716, 19716, 16384, 16384, 28944, 93, 0, 0, 16384, 28944]
6163	0	BMR	[28944, 50, 32767, 19935, 115, 68, 0, 19935, 19716, 19716, 127, 16384]
6164	0	BMR	[32535, 16384, 93, 16384, 29175, 19935, 16596, 19935, 16384, 29175, 16384, 16384]
6165	0	BMR	[28944, 19716, 47, 32767, 16384, 28944, 29175, 119, 14, 19935, 16384, 28944]
6166	0	BMR	[16384, 119, 32535, 19935, 32767, 16384, 19716, 80, 29175, 127, 79, 127]
6167	0	BMR	[32767, 28944, 16384, 0, 16596, 0, 16596, 14, 16384, 28944, 80, 19935]
6168	0	BMR	[16596, 32767, 19935, 32767, 32767, 32767, 19935, 68, 32767, 19935, 29175, 32767]
6169	0	BMR	[32767, 127, 32535, 29175, 32767, 32767, 29175, 29175, 115, 32767, 32767, 32535]
6170	0	BMR	[32535, 19716, 63, 28944, 16384, 19716, 29175, 29175, 84, 16384, 63, 19716]
6171	0	BMR	[19716, 32767, 32767, 127, 127, 19716, 12, 29175, 47, 59, 32535, 127]
6172	0	BMR	[16596, 19935, 32767, 32535, 19935, 28944, 29175, 32767, 32535, 19935, 117, 32767]
6173	0	BMR	[16384, 16384, 16596, 16384, 28944, 16384, 29175, 14, 16384, 19716, 16596, 0]
6174	0	BMR	[32767, 32767, 19935, 19935, 127, 127, 29175, 32767, 32767, 95, 127, 32767]
6175	0	BMR	[19935, 19935, 28944, 32535, 16596, 16384, 16384, 10, 19716, 16384, 16384, 16384]
6176	0	BMR	[28944, 10, 32767, 32767, 119, 32767, 19935, 19716, 28944, 50, 32767, 28944]
6177	0	BMR	[32767, 127, 32535, 32767, 32767, 32767, 29175, 32767, 127, 32767, 32767, 32767]
6178	0	BMR	[127, 32767, 32767, 29175, 32767, 32767, 32535, 95, 32767, 32535, 29175, 117]
6179	0	BMR	[79, 19716, 29175, 19716, 16596, 16384, 19935, 16596, 19935, 28944, 16384, 68]
6180	0	BMR	[19935, 32767, 127, 32767, 32767, 29175, 32767, 32535, 115, 47, 32535, 19935]
6181	0	BMR	[32767, 32535, 32767, 79, 32767, 32767, 32767, 32767, 29175, 32767, 32767, 10]
6182	0	BMR	[19935, 127, 127, 29175, 19716, 63, 127, 32767, 119, 59, 127, 32767]
6183	0	BMR	[14, 32535, 32767, 19935, 19935, 32535, 32767, 32767, 16596, 80, 115, 19935]
6184	0	BMR	[16384, 16384, 0, 16384, 16596, 16384, 16384, 16596, 0, 16384, 0, 19716]
6185	0	BMR	[16384, 29175, 16596, 28944, 16596, 28944, 19935, 28944, 19716, 16596, 32767, 34]
6186	0	BMR	[127, 32767, 19935, 19935, 32535, 29175, 32767, 32767, 115, 19935, 32535, 32767]
6187	0	BMR	[32767, 127, 127, 32767, 117, 117, 47, 32767, 28944, 117, 29175, 32767]
6188	0	BMR	[32535, 16384, 32767, 16596, 80, 32767, 50, 127, 19935, 79, 28944, 28944]
6189	0	BMR	[127, 127, 29175, 32767, 127, 29175, 32767, 32535, 119, 127, 32767, 32767]
6190	0	BMR	[29175, 0, 0, 29175, 16384, 32535, 0, 16384, 16596, 16596, 16384, 16596]
6191	0	BMR	[32767, 127, 32767, 32767, 127, 32767, 32767, 32767, 127, 32535, 29175, 32767]
6192	0	BMR	[16384, 16384, 16384, 0, 32535, 19716, 16596, 19716, 19716, 16384, 16384, 16384]
6193	0	BMR	[29175, 29175, 32535, 63, 32767, 28944, 32535, 32535, 16596, 28944, 28944, 19935]
6194	0	BMR	[16384, 16384, 0, 16384, 28944, 16384, 16384, 16596, 10, 16384, 0, 16384]
6195	0	BMR	[16384, 16384, 0, 16384, 16384, 16384, 16384, 16384, 16384, 16384, 16384, 16384]
6196	0	BMR	[32767, 127, 32767, 32767, 127, 32767, 32767, 32767, 127, 32767, 127, 32767]
6197	0	BMR	[32535, 28944, 32767, 59, 32767, 127, 32767, 32535, 32767, 32535, 127, 93]
6198	0	BMR	[95, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 19935, 127, 127, 127]
6199	0	BMR	[19716, 28944, 28944, 16384, 16384, 16384, 16384, 16384, 0, 0, 16384, 16596]
6200	0	BMR	[16384, 34, 16384, 93, 84, 16596, 16596, 32535, 16384, 12, 29175, 0]
6201	0	BMR	[34, 16384, 16596, 16384, 16384, 16384, 16384, 0, 19716, 16384, 16384, 48]
6202	0	BMR	[79, 19935, 29175, 19935, 19716, 127, 29175, 127, 16596, 32767, 28944, 32535]
6203	0	BMR	[29175, 29175, 32535, 32767, 19716, 19716, 32767, 127, 47, 16596, 28944, 34]
6204	0	BMR	[19716, 19935, 32535, 16384, 16384, 29175, 19716, 59, 80, 32767, 19716, 16596]
6205	0	BMR	[80, 19935, 32767, 32767, 32767, 28944, 32767, 29175, 32767, 32767, 29175, 19935]
6206	0	BMR	[32535, 16384, 19716, 32767, 14, 32535, 29175, 32767, 19935, 32767, 19935, 50]
6207	0	BMR	[16384, 50, 84, 16384, 0, 19716, 19716, 29175, 16384, 19716, 0, 28944]
6208	0	BMR	[19935, 32767, 32767, 32767, 32535, 47, 127, 32535, 32767, 32767, 32767, 29175]
6209	0	BMR	[16384, 0, 16384, 0, 16384, 16384, 19716, 0, 19716, 16596, 19935, 19935]
6210	0	BMR	[16384, 32535, 32767, 32767, 127, 29175, 19935, 32767, 19935, 19935, 19935, 32535]
6211	0	BMR	[16384, 16384, 19716, 16384, 16384, 79, 16384, 16384, 16384, 16384, 16384, 0]
6212	0	BMR	[28944, 19935, 19935, 19935, 95, 19935, 19935, 32535, 16384, 16384, 93, 32767]
6213	0	BMR	[0, 28944, 28944, 16384, 16384, 0, 28944, 16384, 0, 0, 0, 0]
6214	0	BMR	[28944, 16596, 19716, 14, 16384, 34, 19716, 80, 0, 19935, 29175, 0]
6215	0	BMR	[16384, 16384, 19716, 0, 16384, 16384, 16384, 16384, 16384, 16384, 0, 16384]
6216	0	BMR	[117, 119, 68, 32767, 32767, 32767, 19716, 119, 32767, 79, 59, 10]
6217	0	BMR	[19935, 19935, 29175, 119, 32767, 32767, 19716, 19935, 127, 95, 16596, 32535]
6218	0	BMR	[19935, 29175, 19935, 19716, 19935, 50, 93, 10, 16596, 19716, 28944, 16596]
6219	0	BMR	[10, 32767, 32767, 127, 32767, 10, 29175, 32767, 127, 10, 32767, 32767]
6220	0	BMR	[32535, 117, 19716, 19935, 29175, 19716, 0, 16384, 32535, 29175, 16384, 32535]
6221	0	BMR	[28944, 19716, 0, 32535, 19716, 16596, 28944, 19716, 32767, 28944, 29175, 32767]
6222	0	BMR	[29175, 29175, 19716, 0, 16384, 16384, 28944, 19935, 16384, 19716, 127, 0]
6223	0	BMR	[16384, 0, 19935, 16384, 19716, 16384, 16384, 16384, 16384, 16384, 16384, 16384]
6224	0	BMR	[32767, 32535, 19716, 19935, 32767, 32767, 32767, 32767, 32767, 16596, 127, 32767]
6225	0	BMR	[16596, 28944, 79, 29175, 28944, 32767, 14, 117, 19935, 32535, 19935, 127]
6226	0	BMR	[19935, 16384, 16596, 79, 29175, 32535, 16384, 16596, 50, 19935, 19716, 28944]
6227	0	BMR	[32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 19935]
6228	0	BMR	[16384, 16596, 0, 16384, 14, 32535, 68, 16596, 16384, 16596, 14, 16384]
6229	0	BMR	[16384, 19935, 16384, 119, 16384, 19935, 14, 16384, 16384, 28944, 34, 28944]
6230	0	BMR	[0, 16384, 16384, 16384, 16384, 16384, 16596, 16384, 16384, 19716, 16384, 16384]
6231	0	BMR	[95, 19935, 127, 32767, 47, 32767, 127, 32535, 32767, 32767, 19716, 127]
6232	0	BMR	[16384, 32535, 32767, 32767, 34, 59, 29175, 119, 119, 32535, 16384, 19935]
6233	0	BMR	[127, 32535, 32767, 32767, 16596, 32767, 32767, 93, 32767, 119, 115, 29175]
6234	0	BMR	[16384, 19716, 16384, 0, 16596, 16384, 16384, 16596, 16384, 16384, 16596, 0]
6235	0	BMR	[16596, 19716, 19935, 14, 29175, 0, 28944, 117, 29175, 19716, 16384, 16384]
6236	0	BMR	[32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767]
6237	0	BMR	[32535, 28944, 34, 16384, 0, 29175, 16384, 16596, 0, 117, 12, 29175]
6238	0	BMR	[16596, 19716, 0, 14, 28944, 19935, 29175, 16596, 119, 16384, 19935, 127]
6239	0	BMR	[16384, 16384, 16384, 16384, 16384, 16596, 19716, 16384, 16384, 16384, 29175, 68]
6240	0	BMR	[115, 32767, 32535, 16384, 29175, 63, 16596, 29175, 16384, 117, 16384, 0]
6241	0	BMR	[127, 16596, 16384, 32535, 32767, 32535, 19716, 32767, 19716, 19935, 12, 32535]
6242	0	BMR	[32535, 16384, 127, 19716, 16596, 16384, 16384, 16596, 119, 16596, 19716, 16384]
6243	0	BMR	[19716, 29175, 19935, 32767, 127, 34, 19935, 127, 127, 32767, 29175, 32767]
6244	0	BMR	[16384, 0, 16384, 16596, 16384, 16384, 16384, 16384, 16384, 16384, 16384, 16384]
6245	0	BMR	[16596, 0, 16384, 16384, 19935, 0, 16384, 16384, 16384, 16384, 19935, 0]
6246	0	BMR	[16384, 0, 16384, 0, 16384, 16384, 16384, 0, 16384, 16384, 0, 16384]
6247	0	BMR	[29175, 95, 29175, 29175, 32767, 32767, 32767, 29175, 32767, 32535, 127, 29175]
6248	0	BMR	[32535, 63, 19716, 95, 16596, 32767, 32767, 16596, 32767, 28944, 32767, 19716]
6249	0	BMR	[19935, 47, 32767, 127, 32767, 29175, 29175, 32767, 127, 29175, 117, 115]
6250	0	BMR	[32767, 32767, 19935, 32767, 32535, 32767, 28944, 29175, 19716, 63, 19935, 127]
6251	0	BMR	[32767, 32767, 32767, 32535, 32767, 127, 32767, 127, 32767, 32767, 32767, 29175]
6252	0	BMR	[16596, 29175, 16596, 0, 127, 16596, 59, 28944, 28944, 16384, 29175, 0]
6253	0	BMR	[16596, 19716, 16384, 28944, 19716, 19935, 16384, 19716, 34, 19716, 0, 68]
6254	0	BMR	[16596, 59, 29175, 16384, 32767, 127, 32535, 93, 19935, 32767, 29175, 32767]
6255	0	BMR	[16384, 16384, 0, 16384, 16384, 0, 0, 16384, 0, 16384, 16384, 19716]
6256	0	BMR	[19716, 19935, 127, 29175, 29175, 127, 32535, 16596, 29175, 19935, 32767, 32767]
6257	0	BMR	[32767, 127, 32767, 32535, 32767, 28944, 32767, 32767, 127, 32767, 29175, 32767]
6258	0	BMR	[16384, 68, 0, 16384, 16384, 10, 16596, 68, 28944, 28944, 16596, 32767]
6259	0	BMR	[16384, 16384, 32535, 16384, 10, 16384, 50, 32767, 80, 48, 127, 32767]
6260	0	BMR	[34, 79, 19935, 29175, 80, 32767, 14, 28944, 19935, 32767, 29175, 16384]
