Network_no	Model_no	func_type	model
3831	0	BMR	[0, 0, 4, 16384, 0, 4, 4, 28948022309329048855892746252171976963317496166410141009864396001978282409984, 16384, 4611686021988368384, 0, 0]
3832	0	BMR	[19935, 7, 32767, 1087689981, 7, 32535, 2147483647, 32767, 127, 1306517503, 4, 127]
3833	0	BMR	[32535, 1073806804, 7, 32767, 7, 7, 113, 2147483647, 29175, 11263, 32767, 7]
3834	0	BMR	[553366271, 64, 8224, 64, 168936560447929607374333345862549766015, 34, 113, 84, 7, 4, 9158069292493701119, 29175]
3835	0	BMR	[29183, 127, 24031, 127, 127, 127, 64, 32767, 127, 32767, 32767, 7]
3836	0	BMR	[151485594324177987672064769252870062080, 14, 0, 64, 16384, 1073741824, 28944, 64, 4, 16384, 0, 64]
3837	0	BMR	[0, 51139731896945907920857427965185560634661164548182066438310435890595548459280, 113, 19716, 1912017009, 1, 0, 1896878080, 2147424127, 4, 16384, 151485594395841230312476601678617901055]
3838	0	BMR	[0, 32535, 64, 77, 1073741824, 0, 4, 16384, 64, 4611686018427387904, 32535, 4611686018427387904]
3839	0	BMR	[4, 0, 4, 77, 16384, 28944, 4, 77, 113, 79, 16596, 1140850688]
3840	0	BMR	[4, 64, 4, 50, 0, 0, 77, 64, 16384, 0, 0, 64]
3841	0	BMR	[32767, 9223372036854775807, 32767, 127, 57896044618658097711785492504343953926634992332820282019728792003956564819967, 127, 127, 7, 7, 9223372036854775807, 127, 7]
3842	0	BMR	[0, 4, 7, 1087635520, 0, 64, 4, 4, 64, 4, 19716, 16596]
3843	0	BMR	[19716, 9223116396500549911, 0, 77, 1912017009, 19716, 113, 16596, 7, 127, 42538908724456164376787667408127787007, 64]
3844	0	BMR	[2132745991, 29175, 7, 7, 16596, 7, 2147483647, 19935, 77, 77, 7, 32543]
3845	0	BMR	[64, 64, 167772160, 19716, 0, 113, 4, 548544690, 64, 0, 64, 64]
3846	0	BMR	[29175, 29175, 77, 16596, 32767, 7, 51549474747160868541867371480814314406229184864378601693372719274563452534783, 19935, 32767, 2147483647, 32767, 7]
3847	0	BMR	[4, 7, 2147483647, 127, 32767, 32767, 2132279167, 7, 9223372036854775807, 170141183460469231731687303715884105727, 2147483647, 127]
3848	0	BMR	[7, 2147483647, 19935, 7, 1, 127, 5611449950794678271, 19716, 127, 1306517503, 7, 7]
3849	0	BMR	[7, 7, 77, 7, 4, 19716, 113, 4, 7, 77, 15139, 7]
3850	0	BMR	[0, 64, 1073741824, 4, 4, 7, 1073741824, 28944, 64, 64, 16384, 0]
3851	0	BMR	[7, 77, 77, 28944, 5, 1912017009, 117, 12582912, 113, 5549565038940913664, 127, 4]
3852	0	BMR	[4, 77, 2147424255, 7, 19716, 1292108800, 113, 7, 10526970, 3900735488, 19935, 7]
3853	0	BMR	[7, 2147483647, 2147483647, 127, 127, 4, 12, 9223372036854775807, 127, 4, 0, 168936560447929607391086315262498045951]
3854	0	BMR	[7, 32767, 32767, 7, 19935, 29175, 7, 1, 7, 127, 7, 127]
3855	0	BMR	[2132279167, 32767, 7, 32767, 28944, 1, 1912076287, 7, 32767, 1912076287, 80, 2147483647]
3856	0	BMR	[1896937329, 95, 64, 1912076287, 16596, 8212305120397980151, 113, 5, 7, 32767, 1087635520, 7]
3857	0	BMR	[1073806804, 1358233680, 29489, 4, 0, 0, 16384, 10633986225556156196593848060253044736, 0, 0, 0, 64]
3858	0	BMR	[0, 30033, 4, 17025542349888157074962301835857100800, 85070591795923111431879046353144250368, 57486132624219190795474842063319388155439828022327064855016139691087913550080, 1057161984, 64, 16384, 0, 16384, 16384]
3859	0	BMR	[57894439962632263217635200882365053088042651486678101848295710168745880059903, 4, 9223372036854775807, 7, 79, 32767, 30719, 57894439962632263217635200882365053088042651486678101848295710168745880059903, 77, 4305370873948274687, 127, 170141183460469231731687303715884105727]
3860	0	BMR	[7, 2139035415, 127, 9223372036854775807, 2147424127, 8147293166386675711, 29041, 113, 8947950, 4, 7, 1]
3861	0	BMR	[4, 29175, 77, 4, 77, 2132219649, 77, 7, 1292108800, 16384, 1306461261, 113]
3862	0	BMR	[32767, 2147483647, 7, 7, 170141183460469231731687303715884105727, 170141183460469231731687303715884105727, 127, 32767, 58153724737033767431237737097866652607, 32767, 9223372036854775807, 2147424127]
3863	0	BMR	[16384, 28944, 28944, 0, 4, 2355981503946555424, 19716, 1073741824, 12531, 4, 64, 64]
3864	0	BMR	[64, 32767, 4, 20237, 19716, 127, 16384, 95, 4, 8224, 47, 15295]
3865	0	BMR	[32767, 127, 5, 32535, 19716, 9223116396500549911, 57896044618658097706084561201106444495540618129166654704007503111727328755711, 47, 29175, 2147483647, 127, 32767]
3866	0	BMR	[3440679745493139455, 9158069292493701119, 127, 7, 77, 2147483647, 7, 9223372036854775807, 32767, 64, 32767, 32767]
3867	0	BMR	[64, 64, 1073741824, 28948022309329048855892746252171976963317496166410141009864396001978282409984, 85070591730234615865843651857942052864, 77, 85070591730234615865843651857942052864, 16384, 4611686018427387904, 4, 0, 1073741824]
3868	0	BMR	[93, 32767, 29175, 9223372036854775807, 115, 1, 1, 32535, 4540753499649998847, 32767, 32767, 113]
3869	0	BMR	[4, 113, 5549806166379200479, 4, 0, 1896937329, 77, 4, 16384, 4, 127, 0]
3870	0	BMR	[4, 16596, 127, 127, 127, 48, 3592, 7, 1, 4, 5549806162699898116, 29175]
3871	0	BMR	[2287, 64, 16596, 32767, 77, 1292108800, 4, 1073741824, 4, 12979, 160, 77]
3872	0	BMR	[32767, 7, 7, 7, 2132279167, 1306517503, 1306461261, 2147483647, 7, 7, 7, 4]
3873	0	BMR	[1, 95, 29175, 7, 127, 7, 127, 127, 57486132648703683006193735209117779567431885497820576461209852065405575626751, 32767, 127, 32767]
3874	0	BMR	[29175, 64, 2314850208468434944, 4671592900843274239, 1087689981, 85070591730234615881137946562310176768, 8147283794768035831, 2147483647, 127, 127, 1912076287, 4]
3875	0	BMR	[9223372036854775807, 7, 7, 170141183460469231731687303715884105727, 57896044618658097711785492504343953926634992332820282019728792003956564819967, 127, 7, 7, 170141183460469231731687303715884105727, 127, 2147483647, 127]
3876	0	BMR	[127, 7, 32535, 2147424127, 16384, 7, 127, 127, 2147483647, 15295, 32767, 1912017009]
3877	0	BMR	[32535, 4, 2132279167, 7, 127, 8212305124282859519, 1, 32767, 244289519, 32767, 7, 32767]
3878	0	BMR	[57172375618661253197835944597311717375, 170141183388513362468561236567201879935, 168936560447929607391086315262498045951, 1306517503, 11051, 95, 150290859060605008045065271103208947703, 32535, 28944, 7, 4, 32767]
3879	0	BMR	[64, 42535295865117307951058580431842582528, 1073741824, 4, 16384, 14, 19716, 4, 64, 192, 4, 64]
3880	0	BMR	[119, 7, 64, 32599, 32767, 117, 1912076287, 32535, 19716, 0, 0, 113]
3881	0	BMR	[170141183460469231731687303715884105727, 2147483647, 9223372036854775807, 7, 1912076287, 32767, 127, 9223372036854775807, 7, 127, 2147483647, 32535]
3882	0	BMR	[19935, 3653299122388205600, 5611208389558075396, 0, 14, 7, 8147029318367707136, 16384, 1912017009, 1292108800, 14, 64]
3883	0	BMR	[64, 102371405993749016170362572066959392768, 4, 0, 16384, 4611686021988368384, 0, 150286164796937469481885146723730329600, 4, 4, 4, 64]
3884	0	BMR	[1306517503, 77, 64, 4, 2147424127, 2134376319, 7, 127, 1896937329, 32767, 7, 4]
3885	0	BMR	[32767, 9223372036854775807, 2147483647, 2147483647, 127, 1, 32767, 2147483647, 7, 127, 127, 170141183460469231731687303715884105727]
3886	0	BMR	[127, 9223372032954040319, 3, 32535, 7, 127, 8212305124282859519, 7, 32767, 32767, 7, 2147424255]
3887	0	BMR	[16384, 1912017009, 4611686018427387904, 4, 15204480, 64, 0, 64, 34, 64, 16384, 0]
3888	0	BMR	[64, 103512981056746239314045788096517103615, 9223372036854775807, 0, 19935, 1912017009, 113, 30719, 5611208393243971039, 32767, 1306461261, 77]
3889	0	BMR	[0, 4, 19935, 1, 19935, 2147483647, 1, 170141183460469231714969801159448985599, 1979185151, 127, 32767, 9223372036854775807]
3890	0	BMR	[19935, 1, 5549806166379200479, 29687, 9223372032954040319, 2134376319, 1087689981, 19716, 127, 16384, 1, 77]
3891	0	BMR	[7, 1912017009, 29175, 7, 29175, 29175, 9223372036854775807, 4, 28944, 9223151581409514295, 58148576549781849592032586552045469695, 1306517503]
3892	0	BMR	[8212050527211450871, 102371405993749016170362572066959392768, 4, 7, 150290859057967131766086435626799988727, 32767, 16131, 923185146247512063, 1, 28944, 4, 160]
3893	0	BMR	[0, 64, 4, 0, 51139731872572101351568795663225185945217664532896829181438296398913630896128, 1073741824, 7, 1073741824, 16384, 0, 4, 4611686018427387904]
3894	0	BMR	[16384, 16384, 4, 1073741824, 64, 28944, 7, 4, 64, 64, 127, 4]
3895	0	BMR	[127, 1002422271, 1087689981, 7, 3, 32767, 4, 5, 7, 7, 32767, 7]
3896	0	BMR	[9223372036854775807, 32767, 2147483647, 7, 2147483647, 9223372036854775807, 7, 170141183460469231731687303715884105727, 2132803455, 7, 4, 2132279167]
3897	0	BMR	[2147483647, 724287423, 32535, 7, 7, 1912017009, 57896044618658097711785492504343953926325944227612245730598487056359593345023, 9223372036854775807, 32767, 6917529027641081855, 64, 29175]
3898	0	BMR	[7, 127, 4, 127, 127, 4611686014186897407, 32767, 16596, 7, 2134376319, 64, 170141183460469231731687303715884105727]
3899	0	BMR	[8147283794768035831, 127, 7, 7, 32767, 12223, 77, 9223372036854775807, 7, 29175, 19935, 7]
3900	0	BMR	[32767, 4, 29175, 8212050527211450871, 19716, 9223231299366420479, 32767, 28944, 151485594324177987689326776284656660983, 151485594395841230312476601678617901055, 5611449950794678271, 29175]
3901	0	BMR	[0, 19935, 1, 1073796160, 77, 11051, 16384, 77, 1896937329, 4, 64, 64]
3902	0	BMR	[115, 2132279167, 1912076287, 32567, 32535, 127600804316444253020228040941964886015, 32767, 7, 1912078335, 32767, 2147424127, 77]
3903	0	BMR	[5549806162699898116, 16384, 28944, 113, 1358296575, 16596, 30199, 20237, 16596, 1049215494995709583, 64, 1087635520]
3904	0	BMR	[77, 1073741824, 113, 7, 86171363800763386708009520489809564925, 7, 63, 77, 4, 1296892932, 150290859057967131776383644105927819263, 12288]
3905	0	BMR	[64, 16384, 64, 4629700416936869888, 0, 1073741824, 4611919389770399744, 4, 4261459933133945635, 19716, 4, 1292164941]
3906	0	BMR	[32767, 1087689981, 127, 2147483647, 32767, 2147424127, 2147483647, 7, 35223642224168779362352953371366518685322777724654511433979288211569579655167, 32767, 2147424127, 2147483647]
3907	0	BMR	[7, 7, 2132279295, 2136473471, 2147483647, 7, 7, 113, 32767, 127, 32535, 9158069292502089727]
3908	0	BMR	[1, 1292164941, 0, 16596, 140737488388096, 7, 16384, 64, 23877, 2132279167, 0, 64]
3909	0	BMR	[1306461261, 7, 5, 29175, 1292108800, 113, 127, 4, 2147483647, 149917439, 151490290882859421597495148021213560831, 16384]
3910	0	BMR	[7, 1, 4611919389770399744, 5, 1574952959, 720575943315950080, 1912017009, 2147483647, 32535, 103512981124739486432341523298883993599, 127, 5611208393243971039]
3911	0	BMR	[3221225472, 1292108800, 4, 64, 113, 64, 5611449947108756959, 32767, 28944, 8147029318367707136, 4, 553320626]
3912	0	BMR	[32599, 4, 32767, 2132279167, 7, 127, 1912076287, 127, 1932603664, 7, 4, 34]
3913	0	BMR	[0, 113, 0, 64, 64, 0, 4611686018427387904, 0, 1073741824, 1073741824, 0, 4]
3914	0	BMR	[64, 113, 4, 16596, 16384, 28944, 4611965108963311613, 1073741824, 1, 1073741824, 8147283790885056784, 1073741824]
3915	0	BMR	[16596, 12223, 4, 64, 64, 7, 7, 32767, 4, 127, 201379596, 19935]
3916	0	BMR	[7, 4, 4, 1968306037, 1896937329, 1073741824, 4, 7, 64, 5549565038940913664, 45035996273704960, 1087635520]
3917	0	BMR	[1087635520, 4, 64, 85070591730234615865843651857942052864, 0, 12, 134778510, 64, 1073741824, 1073741824, 7, 16384]
3918	0	BMR	[32535, 2147483647, 32767, 9223372036854775807, 32767, 32767, 7, 32767, 113, 127, 127, 7]
3919	0	BMR	[1574952959, 3, 77, 7, 8212305124282859519, 63, 127, 7, 7, 4611919393331412436, 9157813660729540864, 1912017009]
3920	0	BMR	[113, 32767, 7, 1306517503, 7, 9223372036854775807, 32767, 32767, 29175, 14, 113, 102375853942021093196348136477442760525]
3921	0	BMR	[7, 28948022331681685611783220507655218530114152461984397389882014260783174516180, 28944, 4, 4, 553366271, 724287423, 127, 1087700479, 19935, 667228599364222281333050472764336382, 1896937329]
3922	0	BMR	[2132279167, 7, 769834104253972480, 51549474722775085519226659878575319743700240313483889581007111553005494730751, 1306517503, 19935, 4, 4, 9223372036854775807, 2139095039, 113, 77]
3923	0	BMR	[1073741824, 4, 64, 64, 64, 16384, 28948022309329048855892746252171976963317496166410141009864396001978282409984, 0, 64, 85070591730234615865843651857942052864, 0, 1073741824]
3924	0	BMR	[0, 32767, 2758449797184404660798233848119278, 7, 7, 113, 113, 7, 16596, 1292108800, 4, 9158069288593096471]
3925	0	BMR	[1912076287, 115, 127, 9223372036854775807, 127, 127, 2147483647, 127, 127, 32767, 127, 32767]
3926	0	BMR	[2147483647, 79, 20480, 32535, 84, 7, 77, 4, 64, 8448254, 16384, 7]
3927	0	BMR	[103512981079515838256470023302291652607, 127, 7, 28944, 9157813664630144791, 113, 77, 805368624, 77, 1087635520, 127, 28944]
3928	0	BMR	[64, 16384, 4, 4, 4, 4, 16384, 0, 4, 4, 0, 64]
3929	0	BMR	[0, 64, 64, 4, 16384, 16384, 0, 4611686018427387904, 0, 16384, 0, 4]
3930	0	BMR	[20447, 64, 29175, 32767, 4, 2132219649, 1997607168, 8212050527211450871, 2132279167, 151531829186226320950547484435891163383, 86175678579882766996067090992423294205, 113]
3931	0	BMR	[5, 32767, 20480, 28944, 4, 113, 7, 16596, 7, 77, 1, 29322595634929041208392924237385611474155017857337728861723933713966607188180]
3932	0	BMR	[1073741824, 1087635520, 4, 7, 64, 1073741824, 64, 4, 34, 4, 1292108800, 16384]
3933	0	BMR	[16596, 0, 4, 64, 19716, 0, 1896878080, 8704, 4611686018427387904, 0, 7, 3389815247928951296]
3934	0	BMR	[4, 16384, 4, 8224, 0, 0, 16384, 0, 16384, 0, 64, 1073741824]
3935	0	BMR	[0, 9187343235928260479, 4, 4, 5549806166379200479, 7, 4, 3, 1306461261, 127, 4, 1087689981]
3936	0	BMR	[127, 127, 32767, 2132279167, 50, 127, 7, 29183, 2147483647, 127, 77, 32767]
3937	0	BMR	[7, 2147483647, 30719, 64, 2132219649, 7, 170141183460469231731687303715884105727, 7, 127, 20447, 170141183460469231731687303715884105727, 127]
3938	0	BMR	[28948022309329048861097125054560736965148580249335811429198310544644990042112, 0, 1011066912571916288, 0, 4, 16596, 64, 7, 8147029318367707136, 4, 16596, 0]
3939	0	BMR	[1292108800, 1073741824, 64, 16384, 16384, 64, 2758407706096627177656826174898176, 19716, 64, 77, 0, 4]
3940	0	BMR	[16596, 113, 1073741824, 4, 77, 113, 19935, 64, 29175, 134778510, 127, 4]
3941	0	BMR	[4, 42535295865117307935227668938184720384, 0, 16384, 4611686018427387904, 64, 4611919389770399744, 64, 16384, 4, 4611686021988368384, 16596]
3942	0	BMR	[2147483647, 2139095039, 3, 1, 4, 115, 32535, 127, 127, 9223372036854775807, 127, 2147450879]
3943	0	BMR	[50, 32535, 0, 150286164868565649274115544936495452160, 7, 29175, 23877, 2147483647, 77, 77, 32639, 102371405993749016186164943415339648000]
3944	0	BMR	[127, 3152519738085605375, 1306517503, 127, 8212305124282859519, 7, 7, 9223372032954040319, 7, 2147483647, 32767, 1306517503]
3945	0	BMR	[51549474747160868536189613922838415277864045270716197391864050370130161529335, 86171363800763386710964607699166166527, 7, 7, 4, 64, 8147283790885056784, 64, 14, 8212157755364997119, 821294079, 113]
3946	0	BMR	[32767, 7, 7, 127, 63, 7, 32767, 1, 32767, 7, 2147483647, 7]
3947	0	BMR	[7, 7, 127, 11263, 7, 2147483647, 127, 127, 2147483647, 127, 170141183460469231731687303715884105727, 127]
3948	0	BMR	[8212305124282859519, 127, 103512981124739486432341523298883993599, 6917529027641081855, 2147483647, 4, 19935, 77, 2147424127, 127, 32767, 2147483647]
3949	0	BMR	[127, 7, 7, 9223372036854775807, 7, 7, 7, 32535, 32535, 113, 9223372036854775807, 7]
3950	0	BMR	[127, 32767, 2147483647, 2147483647, 32767, 32767, 127, 32767, 127, 7, 2147483647, 127]
3951	0	BMR	[113, 8147029318367707136, 127, 113, 32767, 4, 63, 77, 2147483647, 28944, 3, 64]
3952	0	BMR	[102375853942021093180545653154970076160, 7, 150290858986338811035506585161479229440, 7, 64, 77, 68, 77, 1912076287, 113, 7, 19716]
3953	0	BMR	[2147483647, 127, 2147483647, 5611449950794678271, 2147483647, 32767, 2147483647, 32767, 127, 127, 1, 32767]
3954	0	BMR	[4, 28949487204991257997091485799724205977057101895942559452690232521909109522432, 4, 19935, 0, 64, 64, 0, 16384, 0, 0, 8147029318367707136]
3955	0	BMR	[64, 8212050527211450871, 1087689981, 1049066096837987983, 47, 155945270602331776936717599761576884085, 51139731872572101351568795663225185945525305222683086220957023665525077573632, 4611686018427387904, 64, 1912076287, 64, 4]
3956	0	BMR	[127, 992198459, 10633823966279326983806917234546180096, 29175, 28944, 1087635520, 32535, 5611449947108756959, 64, 4, 32535, 1087635520]
3957	0	BMR	[127, 16596, 134742016, 77, 32535, 127, 9157813664630144791, 151490290841378721095946128821399322623, 77, 4, 8212050523326578704, 84]
3958	0	BMR	[19935, 1896878080, 16384, 4, 64, 28949487204991257997091485799724205977057101895942559452690232521909109522432, 85070591730234615865843651857942052864, 1342177280, 16384, 0, 64, 4]
3959	0	BMR	[4, 102371405993749016186164943415339648000, 2132279167, 115, 63807876301425544469448045710621802495, 16384, 19935, 64, 32599, 143526030, 4, 28944]
3960	0	BMR	[57896044618658097711785492504343953926634992332820282019728792003956564819967, 9223372036854775807, 4, 7, 170141183460469231731687303715884105727, 32767, 4, 7, 1, 32767, 7, 127]
3961	0	BMR	[28948022309329048855892746252171976963317496166410141009864396001978282409984, 77, 16384, 4, 1896878080, 19716, 64, 3592, 4, 4, 48, 4]
3962	0	BMR	[1073741824, 1306517503, 19935, 5, 4611686018427387904, 113, 85070591795923111447173341059623474240, 7, 5611208393243971039, 2147424127, 170136467728279914157366062620467462145, 32767]
3963	0	BMR	[2735, 19935, 168936560447929607391086315262498045951, 1306517503, 32639, 5620216219563937279, 7, 4, 32767, 7, 4, 1292164941]
3964	0	BMR	[32767, 32767, 7, 77, 77, 113, 1306517503, 9223116400401285119, 115, 1, 170141183460469231731687303715884105727, 7]
3965	0	BMR	[0, 16384, 19716, 64, 0, 1292108800, 64, 1292108800, 1087635520, 29175, 50, 4]
3966	0	BMR	[0, 4, 4, 64, 64, 1896878080, 1896878080, 7, 1073741824, 1073741824, 102371405993749016170362572066959392768, 77]
3967	0	BMR	[77, 57486132648703683006193735209117779567740923236816109857145625411859800653823, 7, 7, 127, 4, 85074896671673293164346108688065363968, 32767, 32599, 1306517503, 93, 170141183460469231731687303715884105727]
3968	0	BMR	[127, 32767, 127, 32767, 7, 2147483647, 127, 2147483647, 1, 127, 2147483647, 127]
3969	0	BMR	[32767, 1306461261, 7, 4, 1912076287, 113, 113, 7, 4671592896586072276, 32767, 28944, 7]
3970	0	BMR	[19935, 4, 0, 4, 127, 4611919393331412436, 1896937329, 127, 1087689981, 0, 24031, 64]
3971	0	BMR	[4, 211106232532992, 16384, 19935, 19716, 3, 64, 64, 19716, 7, 0, 85074896671673293164346108688065363968]
3972	0	BMR	[9259400833873739776, 168931844874199032272658427768366694400, 4, 64, 1073741824, 1073741824, 64, 12, 16384, 0, 42535295875020828247204868128164020224, 0]
3973	0	BMR	[5, 113, 119, 16384, 16384, 85070591730234615865843651857942052864, 0, 7, 64, 19716, 16384, 77]
3974	0	BMR	[127, 1, 2147483647, 2147483647, 4671358991941320916, 48, 7, 28944, 32767, 8212305124282859519, 113, 2147483647]
3975	0	BMR	[64, 64, 4, 77, 7, 0, 1073741824, 4, 0, 2132219649, 51139731896945907915182458893868630845464690137431653573891990065512984870912, 64]
3976	0	BMR	[1306461261, 1292108800, 16384, 127, 28949487227344096950983107408858957735206992207472906191221125168089897434580, 4, 7, 8212050523326578704, 0, 0, 1073741824, 0]
3977	0	BMR	[1073741824, 0, 19716, 16384, 0, 0, 4, 0, 64, 0, 4611686018427387904, 16384]
3978	0	BMR	[103512981056746239314045788096517103615, 1087635520, 34836697894943226039875614252935802399869416779046693529473352435689496530180, 32767, 103508525174422518005936630193966800895, 113, 4, 8224, 2132279167, 17408, 734003199, 77]
3979	0	BMR	[64, 8147029322250678544, 16384, 4671592900155276799, 24325, 113, 64, 2560, 77, 34, 1306461261, 19716]
3980	0	BMR	[4, 1073741824, 16637, 64, 50, 113, 4, 4, 68, 4611686018427387904, 16384, 16384]
3981	0	BMR	[32767, 179240970, 95, 16384, 64, 7, 18653631853899110889962091601445519343, 7, 0, 16384, 19716, 64]
3982	0	BMR	[7, 29175, 127, 9158069292493701119, 2147483647, 170141183460469231714969801159448985599, 32767, 4, 32767, 2147424127, 5, 7]
