Network_no	Model_no	func_type	model
3950	0	BMR	[1292108800, 1073741824, 0, 1073741824, 1073741824, 1292108800, 1073796160, 1073741824, 0, 1073741824, 1073741824, 160]
3951	0	BMR	[0, 1073741824, 1073741824, 1073741824, 0, 1073741824, 0, 1073741824, 1073741824, 1292108800, 1073741824, 0]
3952	0	BMR	[1087689981, 12979, 2056, 20447, 0, 16448, 2147424127, 0, 2056, 1073741824, 1306461261, 1073741824]
3953	0	BMR	[1073796160, 1306517503, 16448, 19789, 1292164941, 12531, 0, 12288, 1896937329, 1912017009, 1087635520, 1073741824]
3954	0	BMR	[1896878080, 0, 0, 1073741824, 3072, 2132219649, 136, 0, 1292108800, 1896937329, 1896878080, 0]
3955	0	BMR	[17408, 1073796160, 1087635520, 232, 16131, 1896878080, 24325, 1896878080, 16131, 1073741824, 1896937329, 2132219649]
3956	0	BMR	[1912076287, 2147483647, 32767, 32767, 2132279167, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 29183, 32767]
3957	0	BMR	[1073741824, 1073741824, 192, 1073741824, 1073741824, 1292108800, 29489, 12979, 1292108800, 19789, 1073741824, 0]
3958	0	BMR	[1087635520, 192, 20480, 0, 0, 1087635520, 1073741824, 0, 3279, 8224, 1073796160, 232]
3959	0	BMR	[2132279167, 2147424127, 1912076287, 1912076287, 20480, 1896937329, 2147483647, 2147483647, 2147483647, 32599, 32599, 1912076287]
3960	0	BMR	[24325, 1306461261, 16448, 1073741824, 16448, 30199, 1896937329, 232, 1087635520, 0, 32767, 1087635520]
3961	0	BMR	[1073796160, 2147483647, 30033, 24325, 2132219649, 1292108800, 2147483647, 32543, 32767, 2147483647, 32767, 192]
3962	0	BMR	[0, 1073741824, 0, 1087635520, 1896937329, 3072, 1073741824, 0, 0, 1292108800, 1087635520, 1087635520]
3963	0	BMR	[2147483647, 2147483647, 1912076287, 2132279167, 2147483647, 2147483647, 2147483647, 2132279167, 2147483647, 32767, 32767, 30199]
3964	0	BMR	[2147424127, 1087689981, 1292108800, 1306461261, 30481, 1073796160, 29687, 1912076287, 1073796160, 32767, 29687, 1896937329]
3965	0	BMR	[32767, 2132279167, 1912017009, 232, 3279, 2287, 1306461261, 1073796160, 11051, 16383, 1912076287, 29687]
3966	0	BMR	[1073741824, 1073741824, 0, 0, 0, 0, 0, 3592, 0, 0, 1073741824, 1073741824]
3967	0	BMR	[0, 1073741824, 1896878080, 0, 1073741824, 1896878080, 2735, 1073741824, 0, 12832, 1073741824, 1912076287]
3968	0	BMR	[32639, 2132279167, 12043, 2147424127, 1073796160, 0, 1306517503, 1912076287, 2132279167, 2147483647, 29489, 30199]
3969	0	BMR	[1896937329, 2132219649, 0, 136, 1073796160, 0, 1912017009, 16131, 1073741824, 1073741824, 1073796160, 192]
3970	0	BMR	[8891, 2147483647, 2147483647, 30199, 1292164941, 32767, 1292164941, 2147483647, 32599, 2147424127, 19967, 12223]
3971	0	BMR	[1073741824, 1292108800, 1087635520, 1073741824, 1087635520, 0, 0, 1073741824, 0, 1073796160, 1073741824, 1087635520]
3972	0	BMR	[2147424127, 2147424127, 1912076287, 1306517503, 1306517503, 2147483647, 1306517503, 32767, 1912076287, 32767, 1896878080, 1292164941]
3973	0	BMR	[1896878080, 12043, 3072, 1896878080, 1912076287, 1073741824, 0, 1896878080, 19789, 3279, 1896878080, 1087689981]
3974	0	BMR	[0, 1896878080, 2132219649, 24325, 20237, 136, 1087689981, 2132219649, 1087635520, 16131, 1896878080, 1896937329]
3975	0	BMR	[1896937329, 1292164941, 2147483647, 1292164941, 2132279167, 1912076287, 1087635520, 2132219649, 2560, 1073796160, 29183, 1912076287]
3976	0	BMR	[1087689981, 16131, 1896937329, 1896878080, 8224, 1073741824, 1306461261, 1087635520, 2132219649, 1073741824, 1073741824, 1896878080]
3977	0	BMR	[32767, 2147483647, 32767, 2147483647, 2147483647, 32767, 32767, 2147483647, 2132279167, 32767, 2147483647, 2147483647]
3978	0	BMR	[1292108800, 2147424127, 19789, 1073796160, 1073741824, 1896878080, 1073741824, 1087635520, 1073741824, 2147424127, 1306517503, 1073796160]
3979	0	BMR	[2147424127, 2147424127, 19967, 2147483647, 2147483647, 2147483647, 2132279167, 32767, 2147483647, 16131, 2147424127, 1912017009]
3980	0	BMR	[32543, 0, 1292164941, 2056, 1087689981, 1912017009, 2132219649, 2132279167, 1087635520, 16383, 2132279167, 1896937329]
3981	0	BMR	[1896878080, 1087689981, 30719, 3072, 136, 1912017009, 20447, 1896878080, 16448, 1073741824, 2132279167, 1292108800]
3982	0	BMR	[1073741824, 0, 1073741824, 1073741824, 1073741824, 1896878080, 1073741824, 1073741824, 160, 0, 1073741824, 0]
3983	0	BMR	[2132279167, 1912076287, 2147424127, 2147483647, 2147483647, 2147483647, 2147483647, 2132279167, 2147483647, 1087689981, 1306461261, 2147483647]
3984	0	BMR	[2147424127, 1912017009, 2147483647, 2147483647, 2147424127, 1912076287, 32767, 2147483647, 32767, 32767, 32767, 16131]
3985	0	BMR	[1292164941, 1073741824, 1073741824, 1073741824, 1292164941, 1087635520, 3592, 1087635520, 1292108800, 1073741824, 3072, 1073741824]
3986	0	BMR	[1087635520, 0, 1087635520, 1073741824, 17408, 1073741824, 1073741824, 0, 1073796160, 16131, 1073741824, 1073741824]
3987	0	BMR	[2132219649, 136, 16448, 1896878080, 1896878080, 32599, 1087689981, 1073741824, 1896878080, 1292108800, 1073741824, 21717]
3988	0	BMR	[232, 1087635520, 1073741824, 0, 1073741824, 17408, 0, 1896878080, 1073741824, 1073741824, 20480, 1306461261]
3989	0	BMR	[2147483647, 2147483647, 2147424127, 2147483647, 1306517503, 32767, 2147424127, 1306517503, 32767, 2147483647, 1306517503, 2132219649]
3990	0	BMR	[1896878080, 1073741824, 1073796160, 1087635520, 1292108800, 1073741824, 0, 2056, 1087689981, 1912076287, 1073741824, 0]
3991	0	BMR	[2147483647, 2132279167, 32767, 32767, 2147424127, 32767, 30199, 32639, 2132279167, 1912076287, 1912076287, 1306517503]
3992	0	BMR	[1073741824, 0, 1073741824, 2056, 1073796160, 160, 0, 1087635520, 1073741824, 0, 21717, 20480]
3993	0	BMR	[1292164941, 32599, 1292164941, 17629, 2147483647, 1306461261, 1292164941, 30719, 1292108800, 1292164941, 20480, 1912017009]
3994	0	BMR	[32567, 1896878080, 1912076287, 1912017009, 2056, 1073741824, 20237, 2287, 30199, 11051, 1912017009, 1073741824]
3995	0	BMR	[1306517503, 1912076287, 2147483647, 2147483647, 2147424127, 2132279167, 2147483647, 2147483647, 2132279167, 2147483647, 2147424127, 2147483647]
3996	0	BMR	[2147483647, 2147424127, 19967, 2147483647, 1292164941, 24325, 2132279167, 16383, 16383, 1292108800, 1292108800, 2132279167]
3997	0	BMR	[2147483647, 32767, 2147483647, 2147483647, 2147483647, 2147483647, 20447, 32767, 32767, 2147483647, 2147483647, 2147483647]
3998	0	BMR	[1896878080, 1073741824, 1896878080, 0, 1073796160, 1292108800, 2560, 16448, 1073741824, 1306461261, 3072, 1073741824]
3999	0	BMR	[1087635520, 0, 1073796160, 1306461261, 1896878080, 1306517503, 2147424127, 160, 19967, 2132279167, 12832, 16383]
4000	0	BMR	[1912017009, 1073796160, 1912017009, 1896878080, 0, 2147483647, 1073741824, 1073796160, 1087689981, 1073741824, 192, 1073796160]
4001	0	BMR	[1896937329, 1073796160, 1073741824, 2287, 1896937329, 16448, 2560, 1292164941, 192, 1896878080, 1073741824, 1292108800]
4002	0	BMR	[12832, 2132219649, 3727, 160, 1073796160, 1912017009, 1896937329, 1292108800, 1896937329, 2132279167, 0, 2132219649]
4003	0	BMR	[2147483647, 32543, 32767, 32767, 2147483647, 2147483647, 2147483647, 1292164941, 1306461261, 2147483647, 2147483647, 32767]
4004	0	BMR	[1306517503, 1912017009, 2147483647, 2147424127, 1912076287, 2147424127, 1306461261, 1292164941, 24031, 2132219649, 1896937329, 1896937329]
4005	0	BMR	[2147483647, 32767, 2147483647, 2147483647, 2147424127, 2147483647, 1912017009, 32767, 32567, 32767, 30199, 32767]
4006	0	BMR	[12043, 30719, 1912017009, 32543, 2132279167, 2147424127, 1896878080, 1912076287, 1912076287, 1292164941, 1896937329, 1292164941]
4007	0	BMR	[16637, 1073796160, 1073741824, 1087635520, 192, 1073741824, 192, 1073741824, 1087635520, 1896878080, 1073796160, 8443]
4008	0	BMR	[1896937329, 1073741824, 2132279167, 1073741824, 2132219649, 1073741824, 17408, 2132279167, 2147424127, 2132219649, 1912076287, 2147483647]
4009	0	BMR	[1306517503, 32767, 2147483647, 2147483647, 1912076287, 2147483647, 32767, 1306517503, 2147483647, 32767, 32767, 2132279167]
4010	0	BMR	[2132219649, 3592, 0, 23877, 1073741824, 1073796160, 1073741824, 1087689981, 1073741824, 1073796160, 0, 1073796160]
4011	0	BMR	[1306517503, 12979, 2056, 1292108800, 2147483647, 1292164941, 1087635520, 2287, 2132279167, 1292164941, 12223, 2147424127]
4012	0	BMR	[2147483647, 1912076287, 2147424127, 2147483647, 2147483647, 32767, 1306517503, 2132279167, 32767, 2132279167, 11263, 32767]
4013	0	BMR	[1073741824, 1073741824, 1087635520, 20725, 0, 1912017009, 1087635520, 1073741824, 1087635520, 0, 1087635520, 0]
4014	0	BMR	[1292108800, 1306517503, 0, 1306461261, 19789, 2287, 1896937329, 2147424127, 1912017009, 1292108800, 0, 1073741824]
4015	0	BMR	[1896878080, 2147483647, 20237, 1073741824, 1087689981, 1073741824, 1292164941, 32767, 32767, 1292108800, 2132279167, 11263]
4016	0	BMR	[2132219649, 2147483647, 32767, 1306517503, 2147483647, 2147483647, 32767, 32767, 30199, 32767, 1912076287, 24575]
4017	0	BMR	[1896878080, 1912017009, 1073796160, 0, 1896937329, 1073796160, 1073741824, 17408, 1306517503, 1896878080, 1087635520, 0]
4018	0	BMR	[1073741824, 1073741824, 1073741824, 1073741824, 1073741824, 1073796160, 12288, 1896878080, 1073741824, 1292108800, 2560, 1292108800]
4019	0	BMR	[1306461261, 2147483647, 32767, 2147424127, 32767, 1896937329, 1087635520, 2147424127, 2147483647, 2132219649, 2147424127, 1087689981]
4020	0	BMR	[1896878080, 1912076287, 17629, 1073741824, 192, 1896878080, 23877, 1087635520, 160, 12832, 1073741824, 1073741824]
4021	0	BMR	[1912076287, 3072, 15139, 1292164941, 17629, 2132279167, 32767, 16131, 0, 2147483647, 1073741824, 30719]
4022	0	BMR	[2147483647, 2147483647, 32767, 32639, 1306517503, 2147483647, 24575, 2147483647, 2147483647, 2147483647, 32767, 2147483647]
4023	0	BMR	[0, 0, 3072, 1087635520, 0, 1073741824, 2560, 1073741824, 8704, 1073741824, 136, 2560]
4024	0	BMR	[2147483647, 1306517503, 2147483647, 2147483647, 2147483647, 32767, 2147483647, 2147483647, 32767, 1306517503, 1306517503, 2147483647]
4025	0	BMR	[2132279167, 1912076287, 29687, 2132279167, 20447, 32767, 1306461261, 2147424127, 1292108800, 29687, 15295, 16383]
4026	0	BMR	[0, 8704, 1073741824, 0, 1073741824, 1073741824, 1073741824, 1073741824, 1292108800, 1073741824, 0, 0]
4027	0	BMR	[3592, 3727, 1306461261, 24325, 1292164941, 12223, 19967, 2147483647, 1912017009, 3279, 2132219649, 1912017009]
4028	0	BMR	[32767, 2147483647, 1306517503, 19789, 2147483647, 21717, 32767, 1912076287, 1912017009, 2147424127, 2147483647, 32767]
4029	0	BMR	[2147483647, 21717, 2147483647, 32767, 2147483647, 32767, 2147483647, 2147483647, 20725, 1306517503, 2147483647, 2147483647]
4030	0	BMR	[1073741824, 1073741824, 0, 0, 1073741824, 1073741824, 1073741824, 1073741824, 1073741824, 1073741824, 1073741824, 0]
4031	0	BMR	[1292164941, 2147483647, 32767, 1896878080, 2147483647, 1896937329, 29183, 0, 20480, 12223, 8443, 1306517503]
4032	0	BMR	[2735, 2147483647, 2735, 16131, 0, 20237, 3592, 1306461261, 0, 1896937329, 1292108800, 2560]
4033	0	BMR	[0, 1073741824, 1073741824, 1073741824, 1073741824, 0, 1073741824, 0, 1073741824, 0, 1292164941, 1073741824]
4034	0	BMR	[1306517503, 2132219649, 2132219649, 16383, 192, 1306461261, 1306461261, 12288, 32767, 1087635520, 30481, 1073741824]
4035	0	BMR	[1896937329, 2560, 1073796160, 1912076287, 1896878080, 16383, 16637, 17629, 1073741824, 32767, 1087635520, 1073796160]
4036	0	BMR	[15139, 192, 19789, 12832, 232, 1087689981, 1306461261, 1306517503, 3072, 2132219649, 1306461261, 20480]
4037	0	BMR	[1073741824, 1896937329, 21568, 21568, 1073741824, 8891, 1073741824, 1073741824, 1073741824, 3592, 1073741824, 0]
4038	0	BMR	[1073741824, 160, 1073741824, 0, 1073741824, 0, 1073741824, 1073741824, 0, 1073741824, 1073741824, 21568]
4039	0	BMR	[30033, 1292108800, 1073741824, 1087689981, 2132279167, 2132279167, 192, 1912076287, 1306517503, 1306517503, 1087635520, 8704]
4040	0	BMR	[1912017009, 1087635520, 1896937329, 2147483647, 1306517503, 2132219649, 20237, 1306517503, 1073741824, 2132279167, 32599, 11051]
4041	0	BMR	[1292108800, 1073796160, 1292164941, 2132279167, 24575, 1912017009, 1306461261, 1292108800, 3727, 2132279167, 1896878080, 12288]
4042	0	BMR	[1087635520, 1073741824, 23877, 1292108800, 1073741824, 20480, 1073741824, 1292164941, 2056, 1292108800, 3592, 1073741824]
4043	0	BMR	[1292108800, 1073741824, 0, 1087635520, 1073741824, 1912017009, 1292108800, 8704, 1896878080, 1292108800, 2132279167, 1896878080]
4044	0	BMR	[32767, 2147483647, 2147483647, 32767, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
4045	0	BMR	[32767, 2147483647, 2147483647, 2147483647, 32767, 2147483647, 32767, 32767, 32767, 2147483647, 2147483647, 2147483647]
4046	0	BMR	[2147483647, 1896937329, 1896878080, 32767, 1073796160, 2132279167, 12223, 32599, 2132279167, 2147483647, 1912076287, 0]
4047	0	BMR	[19967, 1912017009, 2132279167, 1306517503, 11263, 1306517503, 21717, 1306461261, 1292164941, 1912017009, 1896937329, 12043]
4048	0	BMR	[2735, 1306461261, 1073741824, 2147424127, 1087635520, 1073741824, 1073796160, 1073741824, 1087635520, 11051, 12288, 2056]
4049	0	BMR	[2147483647, 32767, 2147483647, 2147483647, 2147483647, 32767, 2147483647, 32767, 32767, 2147483647, 2147483647, 32767]
4050	0	BMR	[1912017009, 2147424127, 1073796160, 1073741824, 2132219649, 1306461261, 20480, 1073741824, 8704, 29183, 1073796160, 1912017009]
4051	0	BMR	[1306517503, 1912076287, 1306517503, 1073796160, 1912076287, 2147483647, 2147483647, 30719, 1306517503, 1912076287, 2147424127, 2147483647]
4052	0	BMR	[1306461261, 2132279167, 1896937329, 1306517503, 1912017009, 30719, 1292108800, 2132219649, 2147483647, 2147483647, 32567, 1896878080]
4053	0	BMR	[15295, 11051, 1087635520, 1306517503, 0, 160, 1087635520, 1292108800, 1896937329, 30719, 8704, 2132219649]
4054	0	BMR	[2147483647, 1073796160, 1073741824, 1896878080, 1073741824, 1087635520, 2132279167, 16448, 1292108800, 15139, 160, 2560]
4055	0	BMR	[1073741824, 1073741824, 1087635520, 0, 1073741824, 1073741824, 1073741824, 1073741824, 0, 1073741824, 2132219649, 1073741824]
4056	0	BMR	[1087689981, 2132279167, 11263, 3279, 1306461261, 2147483647, 1087689981, 1912076287, 17629, 1912017009, 2147483647, 1087635520]
4057	0	BMR	[0, 16131, 1292108800, 3072, 12531, 1896937329, 1306517503, 1087689981, 30199, 0, 1073741824, 2056]
4058	0	BMR	[0, 1073796160, 1073741824, 1073796160, 1073741824, 0, 1073741824, 1896878080, 1073741824, 0, 1073741824, 1073796160]
4059	0	BMR	[2147424127, 1912017009, 32767, 1292164941, 2147424127, 1292164941, 1306517503, 2147483647, 32767, 1073796160, 1306461261, 1912017009]
4060	0	BMR	[3592, 1306517503, 2147483647, 32767, 32767, 1292164941, 20725, 16383, 1306517503, 1912017009, 12043, 1912076287]
4061	0	BMR	[32767, 2147483647, 32767, 24031, 32639, 24031, 2147483647, 1896878080, 12223, 2147483647, 1912076287, 1912017009]
4062	0	BMR	[1073741824, 1073741824, 19789, 1073741824, 1073741824, 1292108800, 0, 0, 1073741824, 1292108800, 232, 0]
4063	0	BMR	[32767, 32639, 1073796160, 32639, 20447, 1896937329, 2147424127, 1306517503, 32767, 1912076287, 30481, 2147483647]
4064	0	BMR	[32567, 2147483647, 2147483647, 2147483647, 12223, 1912076287, 2147424127, 2147424127, 2147424127, 30199, 2147483647, 2147424127]
4065	0	BMR	[1292108800, 0, 1073741824, 1073741824, 1896878080, 1073741824, 1073741824, 1073741824, 1087635520, 1306461261, 1896878080, 1073796160]
4066	0	BMR	[24325, 30719, 12043, 23877, 32543, 1073796160, 2132219649, 23877, 1087635520, 19967, 32543, 24325]
4067	0	BMR	[2147483647, 2147424127, 16383, 30719, 2147483647, 20237, 32767, 1306517503, 2147424127, 2147424127, 1306517503, 1087635520]
4068	0	BMR	[2132279167, 20237, 1896937329, 2147483647, 3279, 1306461261, 1292164941, 20725, 2147483647, 1912076287, 2147483647, 30719]
4069	0	BMR	[1073796160, 1073741824, 8704, 1073796160, 20480, 0, 1292108800, 0, 1306517503, 1912017009, 1073741824, 0]
4070	0	BMR	[32767, 32767, 1306517503, 2147424127, 2147483647, 16383, 20447, 2147483647, 1306517503, 1912076287, 2132279167, 1306517503]
4071	0	BMR	[32767, 32767, 32767, 29489, 2147424127, 32767, 32767, 32767, 16383, 2147483647, 2147424127, 2147424127]
4072	0	BMR	[24575, 32767, 32767, 24031, 29687, 32767, 32767, 32767, 32767, 2132279167, 1306517503, 32767]
4073	0	BMR	[1087635520, 1912076287, 32767, 21717, 1306517503, 1306517503, 29687, 1087689981, 2147483647, 2147424127, 1306517503, 2147483647]
4074	0	BMR	[19789, 30719, 2132279167, 2132279167, 1896937329, 2132279167, 2147424127, 1912076287, 1912076287, 24575, 1292108800, 2132219649]
4075	0	BMR	[1896937329, 1073741824, 3592, 1073741824, 1896878080, 1087635520, 1073741824, 0, 0, 1073741824, 1073741824, 1292108800]
4076	0	BMR	[1292108800, 1073741824, 1073741824, 1073741824, 2560, 1073741824, 1073796160, 0, 0, 1073741824, 1073741824, 1073741824]
4077	0	BMR	[32767, 32767, 32767, 2147483647, 32767, 2147483647, 2147483647, 32767, 32767, 1912076287, 2147483647, 32767]
4078	0	BMR	[1306517503, 1912076287, 2132219649, 2132219649, 1912017009, 11263, 1087689981, 2132279167, 12832, 1306517503, 2132279167, 1896937329]
4079	0	BMR	[2147483647, 2147483647, 2147483647, 11263, 11051, 2147483647, 2132279167, 2147483647, 1087689981, 32639, 2132279167, 1306461261]
4080	0	BMR	[2132279167, 0, 1292108800, 1896878080, 1292108800, 1087635520, 1306461261, 1073796160, 1896937329, 1896878080, 1073741824, 11051]
4081	0	BMR	[2287, 20480, 2147483647, 1292108800, 2132219649, 2560, 1073796160, 2132219649, 24575, 1912017009, 1087635520, 1306461261]
4082	0	BMR	[1912076287, 2147483647, 2147483647, 2147483647, 2147483647, 32767, 32767, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
4083	0	BMR	[1912017009, 1896878080, 0, 0, 1073741824, 1073796160, 1073741824, 1073796160, 0, 20237, 0, 1073741824]
4084	0	BMR	[1896878080, 1073796160, 1896937329, 1896937329, 1306461261, 1292164941, 1912076287, 1292108800, 29687, 1912017009, 2132279167, 136]
4085	0	BMR	[1073741824, 1073741824, 1073741824, 0, 0, 0, 1073796160, 1073741824, 0, 1073741824, 1073741824, 0]
4086	0	BMR	[32767, 32767, 32767, 30719, 2147483647, 30199, 2147483647, 2147483647, 30199, 2147483647, 32567, 24575]
4087	0	BMR	[1087635520, 1306517503, 1306461261, 0, 1306461261, 1912017009, 12288, 2056, 2147483647, 1073796160, 30199, 2147483647]
4088	0	BMR	[1087689981, 12832, 20480, 2147424127, 2147424127, 1292108800, 1292164941, 1087689981, 8891, 1073796160, 1306517503, 2132219649]
4089	0	BMR	[30719, 136, 30199, 1292164941, 2147424127, 1073741824, 16448, 1306517503, 2132219649, 8704, 2147483647, 3279]
4090	0	BMR	[2132279167, 2147483647, 1073741824, 2132219649, 1912076287, 8891, 2056, 1306517503, 2147483647, 2147424127, 17629, 1292164941]
4091	0	BMR	[1912017009, 1912017009, 1912017009, 2132219649, 1087635520, 30199, 1912076287, 16448, 1292164941, 12223, 1306461261, 16383]
4092	0	BMR	[2147483647, 1087635520, 2147424127, 1896878080, 17629, 2147424127, 1292164941, 0, 30199, 1073796160, 21568, 21568]
4093	0	BMR	[12832, 17629, 1896878080, 1087689981, 1073741824, 1073741824, 1073741824, 0, 1073796160, 0, 3072, 232]
4094	0	BMR	[2735, 24031, 2132219649, 1912017009, 12531, 2147483647, 1306461261, 16383, 1087635520, 136, 1306461261, 15295]
4095	0	BMR	[1306517503, 24325, 1087689981, 1306517503, 8224, 1087689981, 30199, 1073741824, 1306517503, 1306517503, 32767, 32767]
4096	0	BMR	[1073741824, 1073741824, 1073741824, 0, 1073741824, 1073741824, 1073741824, 1073741824, 1073741824, 1073741824, 1073741824, 1292108800]
4097	0	BMR	[1912076287, 12223, 2147424127, 11263, 32767, 1306517503, 1292108800, 2147424127, 30033, 32767, 2132279167, 2147483647]
4098	0	BMR	[1073741824, 1073741824, 0, 1292108800, 0, 1073741824, 0, 1073741824, 1073741824, 1073741824, 1073741824, 1087635520]
4099	0	BMR	[2147483647, 1896878080, 1073796160, 2132279167, 16637, 2132219649, 29687, 1912017009, 1087635520, 1087689981, 1306461261, 1912017009]
4100	0	BMR	[1073796160, 1073796160, 1292108800, 1073741824, 232, 1896878080, 1896878080, 1292108800, 1896878080, 1087689981, 1306461261, 0]
