Network_no	Model_no	func_type	model
1892	0	BMR	[113, 127, 127, 127, 0, 127, 77, 127, 3, 77, 127, 77]
1893	0	BMR	[127, 113, 127, 113, 77, 127, 64, 77, 64, 64, 127, 77]
1894	0	BMR	[113, 113, 113, 5, 64, 127, 113, 64, 113, 3, 127, 113]
1895	0	BMR	[77, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]
1896	0	BMR	[64, 64, 113, 77, 64, 64, 64, 64, 64, 64, 64, 64]
1897	0	BMR	[64, 5, 0, 5, 64, 77, 64, 5, 64, 113, 64, 5]
1898	0	BMR	[64, 0, 64, 0, 127, 64, 5, 64, 3, 64, 64, 64]
1899	0	BMR	[0, 64, 64, 77, 113, 64, 64, 127, 64, 77, 0, 64]
1900	0	BMR	[64, 64, 64, 64, 64, 113, 64, 64, 77, 64, 77, 0]
1901	0	BMR	[113, 113, 113, 113, 64, 3, 77, 77, 64, 113, 127, 5]
1902	0	BMR	[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]
1903	0	BMR	[113, 113, 77, 127, 127, 77, 127, 127, 127, 113, 127, 127]
1904	0	BMR	[127, 7, 127, 127, 113, 64, 113, 127, 77, 127, 5, 5]
1905	0	BMR	[127, 77, 127, 77, 113, 113, 113, 113, 77, 127, 77, 64]
1906	0	BMR	[5, 64, 64, 64, 64, 127, 113, 64, 77, 77, 0, 64]
1907	0	BMR	[127, 5, 113, 127, 7, 113, 127, 77, 113, 127, 64, 127]
1908	0	BMR	[127, 113, 127, 113, 5, 127, 77, 127, 127, 127, 127, 77]
1909	0	BMR	[127, 127, 77, 5, 113, 113, 113, 113, 127, 77, 127, 3]
1910	0	BMR	[127, 127, 77, 127, 127, 127, 77, 77, 127, 7, 127, 127]
1911	0	BMR	[127, 127, 127, 127, 127, 113, 127, 127, 127, 113, 77, 113]
1912	0	BMR	[77, 64, 64, 64, 113, 77, 64, 64, 64, 0, 64, 64]
1913	0	BMR	[64, 64, 77, 64, 113, 64, 77, 64, 64, 0, 5, 64]
1914	0	BMR	[3, 77, 3, 77, 64, 127, 64, 0, 77, 64, 113, 77]
1915	0	BMR	[0, 0, 64, 0, 64, 64, 64, 64, 0, 64, 64, 64]
1916	0	BMR	[0, 113, 77, 77, 113, 64, 64, 64, 64, 64, 113, 64]
1917	0	BMR	[77, 127, 5, 127, 0, 77, 127, 127, 127, 77, 77, 77]
1918	0	BMR	[127, 7, 127, 7, 127, 127, 127, 113, 64, 127, 127, 127]
1919	0	BMR	[77, 77, 113, 64, 77, 5, 64, 77, 77, 64, 113, 3]
1920	0	BMR	[0, 64, 64, 64, 77, 64, 0, 113, 64, 64, 64, 64]
1921	0	BMR	[7, 5, 113, 127, 5, 113, 64, 3, 64, 113, 127, 77]
1922	0	BMR	[64, 77, 127, 77, 0, 7, 64, 3, 64, 64, 64, 64]
1923	0	BMR	[64, 64, 64, 64, 64, 64, 64, 64, 0, 64, 64, 64]
1924	0	BMR	[5, 113, 127, 77, 77, 127, 113, 64, 64, 64, 77, 77]
1925	0	BMR	[127, 64, 64, 64, 64, 127, 127, 127, 127, 64, 127, 127]
1926	0	BMR	[113, 64, 64, 64, 64, 77, 64, 64, 64, 64, 64, 64]
1927	0	BMR	[64, 64, 127, 64, 64, 77, 64, 64, 77, 64, 64, 64]
1928	0	BMR	[127, 127, 7, 127, 0, 127, 77, 64, 7, 3, 127, 113]
1929	0	BMR	[77, 64, 127, 113, 64, 113, 127, 113, 64, 0, 77, 64]
1930	0	BMR	[64, 64, 64, 64, 64, 64, 77, 64, 64, 64, 64, 77]
1931	0	BMR	[127, 127, 5, 127, 5, 127, 77, 113, 127, 127, 127, 127]
1932	0	BMR	[0, 77, 127, 64, 64, 113, 127, 77, 64, 3, 64, 0]
1933	0	BMR	[7, 127, 127, 127, 77, 127, 113, 0, 7, 3, 113, 7]
1934	0	BMR	[127, 127, 64, 77, 64, 113, 77, 113, 7, 64, 77, 64]
1935	0	BMR	[3, 127, 64, 64, 127, 113, 113, 113, 127, 64, 64, 127]
1936	0	BMR	[127, 127, 127, 127, 127, 127, 127, 113, 7, 127, 127, 127]
1937	0	BMR	[64, 127, 64, 64, 127, 127, 127, 0, 127, 5, 5, 3]
1938	0	BMR	[127, 113, 127, 127, 127, 127, 77, 127, 127, 77, 127, 127]
1939	0	BMR	[64, 64, 64, 64, 64, 64, 64, 3, 0, 0, 64, 64]
1940	0	BMR	[77, 64, 127, 77, 127, 113, 127, 64, 127, 127, 77, 127]
1941	0	BMR	[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]
1942	0	BMR	[64, 0, 64, 64, 64, 64, 64, 0, 0, 64, 0, 64]
1943	0	BMR	[127, 127, 127, 113, 127, 127, 127, 77, 127, 7, 127, 127]
1944	0	BMR	[64, 64, 64, 64, 64, 64, 64, 64, 113, 64, 64, 0]
1945	0	BMR	[77, 127, 113, 127, 64, 0, 77, 5, 7, 77, 3, 113]
1946	0	BMR	[127, 113, 0, 64, 113, 77, 77, 77, 64, 5, 64, 64]
1947	0	BMR	[64, 64, 64, 64, 64, 64, 64, 64, 64, 113, 0, 64]
1948	0	BMR	[0, 64, 64, 77, 113, 0, 113, 77, 64, 64, 7, 64]
1949	0	BMR	[64, 127, 77, 127, 127, 113, 113, 7, 113, 127, 127, 127]
1950	0	BMR	[113, 7, 77, 64, 113, 64, 7, 7, 77, 113, 3, 3]
1951	0	BMR	[64, 64, 64, 113, 0, 77, 64, 64, 64, 77, 127, 64]
1952	0	BMR	[127, 7, 127, 127, 127, 127, 7, 3, 7, 127, 127, 127]
1953	0	BMR	[127, 127, 3, 127, 127, 127, 7, 127, 77, 127, 64, 5]
1954	0	BMR	[77, 0, 0, 7, 77, 64, 5, 77, 113, 77, 127, 113]
1955	0	BMR	[127, 127, 0, 127, 127, 113, 3, 64, 7, 7, 77, 0]
1956	0	BMR	[127, 127, 127, 127, 127, 127, 127, 113, 127, 127, 127, 127]
1957	0	BMR	[113, 0, 64, 64, 0, 113, 64, 64, 64, 113, 64, 0]
1958	0	BMR	[127, 127, 127, 77, 113, 127, 127, 127, 127, 127, 7, 127]
1959	0	BMR	[127, 113, 127, 127, 113, 77, 77, 127, 127, 113, 113, 3]
1960	0	BMR	[113, 77, 0, 64, 113, 64, 64, 77, 64, 64, 5, 3]
1961	0	BMR	[64, 64, 64, 77, 64, 0, 77, 64, 0, 64, 0, 64]
1962	0	BMR	[127, 127, 64, 77, 113, 7, 127, 64, 77, 77, 127, 127]
1963	0	BMR	[0, 64, 64, 0, 0, 64, 64, 113, 64, 113, 113, 64]
1964	0	BMR	[5, 113, 0, 64, 64, 64, 0, 113, 113, 64, 127, 64]
1965	0	BMR	[64, 77, 64, 64, 0, 77, 64, 77, 64, 0, 113, 64]
1966	0	BMR	[77, 113, 7, 127, 113, 64, 5, 127, 113, 113, 7, 127]
1967	0	BMR	[64, 64, 64, 64, 3, 64, 64, 64, 0, 64, 0, 0]
1968	0	BMR	[7, 127, 127, 127, 127, 127, 127, 127, 127, 7, 127, 127]
1969	0	BMR	[127, 3, 64, 127, 127, 127, 127, 113, 64, 127, 77, 113]
1970	0	BMR	[127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127]
1971	0	BMR	[77, 7, 7, 127, 127, 77, 127, 127, 127, 113, 5, 3]
1972	0	BMR	[113, 113, 3, 77, 64, 127, 127, 64, 77, 64, 0, 113]
1973	0	BMR	[127, 127, 127, 113, 64, 127, 77, 3, 77, 77, 77, 127]
1974	0	BMR	[64, 64, 64, 77, 64, 77, 0, 0, 113, 0, 77, 64]
1975	0	BMR	[127, 127, 127, 127, 127, 127, 127, 127, 127, 77, 113, 127]
1976	0	BMR	[64, 77, 64, 64, 64, 64, 64, 64, 64, 77, 5, 113]
1977	0	BMR	[127, 127, 7, 113, 7, 7, 127, 127, 7, 127, 127, 127]
1978	0	BMR	[127, 113, 127, 127, 127, 127, 3, 127, 7, 127, 5, 127]
1979	0	BMR	[113, 77, 64, 64, 0, 77, 64, 77, 64, 64, 77, 77]
1980	0	BMR	[127, 127, 127, 64, 0, 77, 5, 113, 64, 77, 5, 113]
1981	0	BMR	[64, 113, 64, 113, 64, 77, 77, 64, 77, 113, 64, 64]
1982	0	BMR	[127, 77, 113, 113, 7, 127, 113, 127, 127, 127, 127, 113]
1983	0	BMR	[127, 127, 127, 113, 127, 127, 127, 7, 127, 113, 113, 0]
1984	0	BMR	[64, 127, 64, 113, 113, 3, 113, 113, 127, 64, 113, 113]
1985	0	BMR	[64, 64, 0, 64, 64, 0, 64, 64, 64, 113, 0, 64]
1986	0	BMR	[113, 77, 113, 0, 64, 64, 77, 0, 64, 64, 77, 64]
1987	0	BMR	[7, 77, 7, 7, 127, 127, 127, 127, 127, 7, 127, 127]
1988	0	BMR	[77, 113, 127, 64, 127, 77, 113, 64, 113, 113, 127, 77]
1989	0	BMR	[64, 0, 64, 64, 64, 64, 64, 64, 64, 0, 0, 64]
1990	0	BMR	[64, 113, 64, 64, 113, 64, 64, 64, 64, 0, 64, 77]
1991	0	BMR	[64, 113, 127, 113, 0, 0, 113, 64, 7, 5, 127, 64]
1992	0	BMR	[5, 64, 113, 64, 77, 64, 127, 3, 127, 77, 0, 77]
1993	0	BMR	[64, 64, 64, 77, 64, 64, 64, 64, 0, 64, 64, 64]
1994	0	BMR	[113, 77, 64, 64, 77, 77, 77, 77, 5, 3, 127, 5]
1995	0	BMR	[0, 7, 7, 127, 3, 3, 127, 64, 77, 77, 77, 127]
1996	0	BMR	[127, 127, 127, 113, 127, 77, 127, 127, 7, 5, 127, 7]
1997	0	BMR	[113, 77, 7, 77, 127, 127, 64, 77, 127, 64, 3, 113]
1998	0	BMR	[127, 127, 127, 3, 127, 127, 7, 127, 77, 127, 113, 64]
1999	0	BMR	[7, 77, 77, 3, 77, 77, 64, 77, 77, 64, 64, 0]
2000	0	BMR	[7, 3, 127, 127, 77, 5, 127, 113, 0, 113, 127, 127]
2001	0	BMR	[5, 64, 64, 64, 64, 64, 64, 5, 64, 64, 77, 64]
2002	0	BMR	[0, 127, 64, 64, 0, 113, 64, 64, 77, 64, 64, 113]
2003	0	BMR	[113, 127, 3, 127, 113, 7, 5, 77, 77, 77, 113, 127]
2004	0	BMR	[3, 113, 77, 127, 127, 77, 77, 77, 127, 77, 113, 7]
2005	0	BMR	[77, 3, 127, 64, 64, 77, 64, 127, 64, 77, 5, 0]
2006	0	BMR	[64, 0, 64, 64, 77, 64, 64, 64, 64, 64, 113, 77]
2007	0	BMR	[0, 0, 64, 64, 64, 0, 64, 64, 64, 0, 64, 64]
2008	0	BMR	[77, 77, 0, 5, 77, 0, 127, 7, 77, 64, 0, 64]
2009	0	BMR	[127, 113, 7, 7, 127, 127, 3, 127, 7, 127, 127, 77]
2010	0	BMR	[127, 127, 127, 77, 127, 127, 113, 127, 127, 127, 113, 127]
2011	0	BMR	[64, 0, 64, 64, 113, 64, 64, 64, 64, 64, 64, 64]
2012	0	BMR	[64, 127, 64, 127, 127, 113, 64, 113, 77, 5, 113, 0]
2013	0	BMR	[5, 3, 64, 127, 7, 64, 77, 5, 113, 127, 77, 113]
2014	0	BMR	[0, 64, 0, 64, 64, 64, 64, 64, 64, 64, 64, 64]
2015	0	BMR	[0, 77, 77, 64, 64, 77, 127, 64, 113, 0, 0, 64]
2016	0	BMR	[113, 5, 77, 77, 5, 77, 64, 127, 127, 113, 127, 127]
2017	0	BMR	[113, 113, 77, 5, 113, 127, 64, 77, 127, 113, 113, 77]
2018	0	BMR	[77, 64, 64, 64, 113, 77, 64, 0, 77, 64, 0, 113]
2019	0	BMR	[127, 113, 64, 127, 64, 77, 77, 3, 77, 64, 77, 77]
2020	0	BMR	[5, 113, 127, 7, 127, 113, 64, 64, 64, 127, 127, 5]
2021	0	BMR	[5, 127, 127, 127, 7, 127, 127, 127, 113, 77, 113, 7]
2022	0	BMR	[0, 64, 113, 0, 0, 64, 64, 64, 64, 64, 113, 64]
2023	0	BMR	[0, 77, 7, 113, 77, 64, 64, 113, 113, 127, 64, 127]
2024	0	BMR	[77, 113, 77, 113, 5, 64, 64, 3, 64, 113, 113, 64]
2025	0	BMR	[113, 77, 3, 77, 64, 77, 77, 77, 113, 77, 77, 0]
2026	0	BMR	[77, 127, 0, 77, 127, 113, 5, 64, 113, 0, 77, 127]
2027	0	BMR	[77, 127, 127, 64, 64, 77, 0, 3, 113, 127, 64, 77]
2028	0	BMR	[113, 127, 113, 127, 127, 77, 127, 3, 7, 113, 7, 127]
2029	0	BMR	[64, 64, 64, 7, 64, 113, 64, 64, 64, 64, 64, 113]
2030	0	BMR	[127, 64, 77, 127, 77, 113, 127, 127, 127, 77, 113, 127]
2031	0	BMR	[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]
2032	0	BMR	[5, 77, 127, 77, 113, 64, 77, 127, 127, 113, 7, 7]
2033	0	BMR	[77, 7, 127, 127, 7, 127, 127, 127, 127, 7, 7, 127]
2034	0	BMR	[113, 77, 127, 127, 77, 3, 64, 0, 7, 0, 77, 64]
2035	0	BMR	[113, 7, 113, 127, 127, 127, 127, 127, 127, 127, 113, 127]
2036	0	BMR	[77, 113, 113, 127, 5, 113, 113, 127, 127, 3, 127, 127]
2037	0	BMR	[77, 127, 127, 3, 64, 5, 3, 77, 113, 127, 64, 127]
2038	0	BMR	[127, 7, 127, 127, 113, 7, 127, 127, 113, 127, 127, 127]
2039	0	BMR	[64, 77, 3, 64, 113, 5, 64, 77, 64, 64, 113, 64]
2040	0	BMR	[127, 127, 127, 77, 7, 7, 7, 64, 64, 127, 77, 127]
2041	0	BMR	[127, 127, 127, 127, 127, 3, 7, 127, 127, 127, 127, 64]
2042	0	BMR	[113, 127, 127, 127, 127, 127, 127, 127, 77, 127, 127, 7]
2043	0	BMR	[64, 64, 77, 64, 0, 64, 64, 0, 0, 64, 0, 64]
2044	0	BMR	[77, 7, 64, 127, 113, 64, 7, 64, 77, 77, 127, 64]
2045	0	BMR	[127, 127, 127, 127, 7, 127, 127, 127, 127, 127, 127, 127]
2046	0	BMR	[127, 127, 127, 127, 127, 127, 7, 127, 113, 127, 127, 127]
2047	0	BMR	[113, 64, 64, 113, 64, 64, 64, 5, 113, 64, 64, 64]
2048	0	BMR	[64, 3, 127, 7, 77, 5, 127, 127, 64, 113, 5, 77]
2049	0	BMR	[64, 64, 64, 0, 64, 64, 0, 64, 0, 64, 64, 0]
2050	0	BMR	[127, 127, 127, 113, 77, 77, 7, 127, 113, 127, 7, 127]
2051	0	BMR	[77, 113, 7, 127, 127, 127, 127, 127, 127, 127, 7, 113]
2052	0	BMR	[64, 77, 0, 0, 113, 3, 113, 127, 7, 127, 64, 5]
2053	0	BMR	[0, 64, 64, 77, 113, 113, 113, 64, 64, 0, 64, 0]
2054	0	BMR	[64, 127, 113, 64, 77, 64, 113, 77, 64, 77, 64, 77]
2055	0	BMR	[5, 64, 77, 5, 127, 113, 7, 113, 64, 127, 127, 7]
2056	0	BMR	[64, 64, 77, 64, 64, 127, 64, 64, 77, 64, 7, 64]
2057	0	BMR	[64, 64, 64, 64, 64, 113, 64, 64, 64, 64, 64, 113]
2058	0	BMR	[77, 113, 7, 77, 127, 127, 77, 7, 7, 127, 127, 127]
2059	0	BMR	[113, 77, 127, 77, 127, 77, 127, 127, 127, 127, 127, 7]
2060	0	BMR	[77, 64, 3, 64, 77, 64, 113, 64, 113, 64, 0, 64]
2061	0	BMR	[3, 3, 64, 77, 113, 77, 113, 113, 64, 113, 3, 3]
2062	0	BMR	[0, 64, 0, 77, 113, 77, 127, 64, 64, 127, 64, 64]
2063	0	BMR	[77, 7, 7, 127, 127, 64, 113, 5, 113, 127, 127, 113]
2064	0	BMR	[64, 77, 113, 64, 113, 77, 77, 5, 77, 77, 64, 5]
2065	0	BMR	[127, 127, 127, 127, 127, 127, 5, 127, 127, 127, 127, 127]
2066	0	BMR	[5, 64, 64, 64, 77, 64, 64, 0, 113, 64, 64, 64]
2067	0	BMR	[113, 77, 127, 113, 127, 127, 127, 127, 127, 113, 113, 113]
2068	0	BMR	[113, 64, 113, 77, 127, 64, 64, 113, 7, 64, 64, 113]
2069	0	BMR	[113, 127, 0, 77, 64, 77, 127, 77, 64, 77, 7, 0]
2070	0	BMR	[113, 77, 64, 64, 77, 77, 0, 113, 64, 64, 64, 77]
2071	0	BMR	[127, 7, 127, 7, 127, 127, 127, 7, 113, 3, 127, 7]
2072	0	BMR	[113, 5, 127, 127, 127, 127, 127, 127, 7, 127, 127, 64]
2073	0	BMR	[127, 7, 127, 3, 7, 3, 5, 5, 3, 0, 7, 127]
2074	0	BMR	[113, 3, 64, 64, 77, 113, 64, 64, 113, 64, 64, 64]
2075	0	BMR	[0, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]
2076	0	BMR	[113, 77, 127, 113, 7, 113, 77, 127, 127, 127, 113, 127]
2077	0	BMR	[64, 113, 113, 5, 0, 64, 127, 77, 77, 7, 3, 127]
2078	0	BMR	[77, 127, 127, 127, 77, 0, 0, 64, 127, 127, 77, 64]
2079	0	BMR	[64, 77, 113, 77, 64, 127, 5, 113, 77, 64, 64, 127]
2080	0	BMR	[64, 3, 127, 64, 127, 64, 64, 64, 3, 64, 64, 77]
2081	0	BMR	[64, 64, 64, 0, 64, 64, 3, 5, 64, 64, 113, 64]
2082	0	BMR	[64, 0, 64, 64, 0, 64, 64, 64, 64, 64, 0, 64]
2083	0	BMR	[7, 127, 127, 7, 127, 127, 113, 127, 127, 113, 5, 77]
2084	0	BMR	[64, 127, 77, 113, 127, 113, 127, 5, 3, 3, 3, 113]
2085	0	BMR	[7, 7, 127, 127, 127, 77, 127, 7, 7, 127, 127, 7]
2086	0	BMR	[77, 113, 77, 7, 3, 127, 127, 7, 113, 7, 77, 127]
2087	0	BMR	[7, 127, 7, 127, 127, 127, 113, 127, 113, 127, 7, 5]
2088	0	BMR	[127, 64, 64, 64, 113, 113, 113, 64, 64, 64, 64, 113]
2089	0	BMR	[77, 77, 127, 0, 7, 77, 0, 64, 113, 113, 64, 64]
2090	0	BMR	[64, 64, 3, 64, 77, 64, 64, 64, 64, 3, 113, 64]
2091	0	BMR	[77, 64, 64, 77, 64, 64, 64, 77, 77, 77, 64, 64]
2092	0	BMR	[64, 64, 64, 64, 64, 64, 77, 64, 64, 77, 77, 64]
2093	0	BMR	[77, 64, 77, 127, 3, 127, 5, 64, 127, 0, 127, 7]
2094	0	BMR	[77, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127]
2095	0	BMR	[64, 64, 77, 127, 64, 3, 64, 0, 64, 64, 64, 77]
2096	0	BMR	[127, 127, 127, 3, 77, 113, 127, 127, 127, 127, 77, 127]
2097	0	BMR	[113, 113, 113, 113, 113, 113, 127, 64, 127, 77, 113, 0]
2098	0	BMR	[77, 64, 127, 113, 5, 64, 64, 5, 64, 127, 113, 113]
2099	0	BMR	[77, 77, 77, 64, 77, 77, 113, 64, 64, 64, 113, 77]
2100	0	BMR	[77, 64, 64, 64, 127, 0, 64, 113, 64, 64, 113, 64]
2101	0	BMR	[127, 127, 127, 3, 64, 113, 7, 127, 0, 113, 77, 113]
2102	0	BMR	[5, 0, 3, 5, 113, 0, 0, 77, 113, 64, 77, 64]
2103	0	BMR	[127, 127, 127, 113, 127, 3, 127, 127, 113, 127, 127, 7]
2104	0	BMR	[127, 127, 127, 127, 127, 113, 7, 127, 7, 113, 113, 113]
2105	0	BMR	[127, 64, 5, 64, 64, 7, 113, 77, 113, 64, 7, 7]
2106	0	BMR	[127, 77, 127, 127, 127, 127, 127, 127, 127, 127, 127, 7]
2107	0	BMR	[64, 64, 113, 77, 64, 77, 64, 64, 127, 77, 113, 64]
2108	0	BMR	[64, 3, 77, 127, 7, 3, 127, 3, 7, 7, 113, 64]
2109	0	BMR	[127, 3, 127, 3, 127, 5, 127, 64, 77, 113, 7, 3]
2110	0	BMR	[0, 64, 64, 0, 64, 64, 64, 0, 64, 64, 64, 64]
2111	0	BMR	[64, 64, 64, 64, 64, 77, 0, 64, 0, 64, 64, 64]
2112	0	BMR	[64, 64, 113, 64, 0, 64, 113, 64, 0, 64, 64, 64]
2113	0	BMR	[64, 64, 64, 127, 3, 64, 113, 64, 64, 64, 64, 77]
2114	0	BMR	[127, 127, 7, 113, 127, 77, 64, 113, 77, 7, 127, 127]
2115	0	BMR	[64, 77, 64, 64, 64, 64, 113, 64, 64, 7, 64, 0]
2116	0	BMR	[127, 127, 3, 64, 64, 127, 127, 127, 5, 7, 7, 113]
2117	0	BMR	[7, 127, 113, 127, 127, 113, 113, 5, 64, 7, 113, 127]
2118	0	BMR	[127, 127, 127, 127, 113, 127, 127, 127, 127, 127, 127, 7]
2119	0	BMR	[77, 0, 5, 113, 3, 127, 77, 127, 5, 127, 64, 64]
2120	0	BMR	[64, 113, 64, 64, 0, 113, 127, 64, 113, 64, 127, 77]
2121	0	BMR	[64, 64, 113, 64, 127, 64, 3, 64, 5, 0, 0, 0]
2122	0	BMR	[64, 77, 64, 127, 0, 5, 127, 127, 127, 113, 5, 113]
2123	0	BMR	[127, 7, 127, 127, 127, 127, 127, 127, 7, 127, 127, 127]
2124	0	BMR	[64, 64, 64, 64, 77, 113, 127, 5, 0, 77, 77, 113]
2125	0	BMR	[127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127]
2126	0	BMR	[64, 64, 64, 5, 64, 3, 113, 64, 64, 0, 77, 64]
2127	0	BMR	[77, 64, 127, 113, 64, 64, 5, 77, 77, 64, 77, 113]
2128	0	BMR	[127, 64, 127, 127, 127, 127, 77, 3, 127, 7, 127, 127]
2129	0	BMR	[64, 64, 64, 77, 64, 64, 64, 3, 64, 64, 64, 64]
2130	0	BMR	[127, 127, 64, 7, 77, 127, 0, 127, 127, 77, 0, 127]
2131	0	BMR	[127, 127, 3, 113, 127, 127, 77, 77, 7, 77, 127, 113]
2132	0	BMR	[64, 64, 0, 77, 64, 64, 64, 0, 64, 64, 77, 64]
2133	0	BMR	[77, 113, 113, 64, 113, 64, 64, 113, 113, 127, 64, 64]
2134	0	BMR	[64, 113, 64, 127, 113, 127, 64, 113, 0, 64, 0, 113]
2135	0	BMR	[113, 64, 127, 77, 113, 64, 5, 127, 64, 127, 113, 64]
2136	0	BMR	[77, 113, 77, 113, 7, 3, 127, 127, 64, 7, 127, 127]
2137	0	BMR	[0, 64, 77, 64, 0, 77, 64, 64, 64, 64, 0, 64]
2138	0	BMR	[127, 127, 77, 7, 113, 77, 77, 113, 127, 113, 113, 77]
2139	0	BMR	[0, 0, 64, 64, 0, 64, 64, 64, 64, 64, 64, 64]
2140	0	BMR	[127, 64, 77, 127, 64, 7, 64, 127, 127, 7, 0, 7]
2141	0	BMR	[113, 64, 64, 77, 64, 113, 64, 64, 113, 113, 127, 113]
2142	0	BMR	[5, 113, 64, 5, 113, 77, 127, 5, 113, 127, 77, 113]
2143	0	BMR	[77, 127, 127, 7, 113, 127, 7, 5, 127, 7, 127, 127]
2144	0	BMR	[64, 64, 77, 64, 113, 64, 113, 77, 64, 64, 64, 113]
2145	0	BMR	[7, 77, 127, 113, 127, 77, 127, 127, 77, 77, 64, 127]
2146	0	BMR	[64, 64, 64, 64, 77, 64, 64, 64, 113, 113, 0, 5]
2147	0	BMR	[3, 113, 77, 127, 127, 64, 127, 127, 127, 127, 113, 3]
2148	0	BMR	[127, 113, 64, 0, 64, 0, 113, 5, 127, 64, 0, 77]
2149	0	BMR	[113, 0, 7, 64, 127, 64, 113, 77, 113, 127, 64, 77]
2150	0	BMR	[64, 5, 113, 77, 113, 64, 64, 0, 64, 64, 64, 113]
2151	0	BMR	[113, 127, 64, 113, 127, 113, 127, 127, 127, 127, 5, 7]
2152	0	BMR	[113, 127, 113, 3, 77, 64, 127, 77, 113, 77, 127, 5]
2153	0	BMR	[64, 0, 64, 64, 64, 64, 64, 64, 113, 64, 64, 64]
2154	0	BMR	[113, 64, 64, 0, 113, 64, 77, 0, 64, 113, 64, 64]
2155	0	BMR	[113, 113, 127, 127, 7, 77, 113, 113, 127, 77, 127, 64]
2156	0	BMR	[77, 113, 127, 127, 113, 3, 7, 127, 113, 127, 7, 77]
2157	0	BMR	[127, 77, 77, 113, 77, 64, 64, 64, 113, 113, 113, 127]
2158	0	BMR	[3, 113, 113, 113, 64, 5, 77, 127, 113, 127, 113, 7]
2159	0	BMR	[77, 7, 64, 127, 127, 64, 64, 127, 0, 5, 113, 77]
2160	0	BMR	[0, 64, 127, 0, 0, 64, 77, 64, 0, 3, 113, 64]
2161	0	BMR	[64, 64, 64, 64, 64, 64, 64, 0, 64, 64, 64, 0]
2162	0	BMR	[77, 113, 64, 113, 113, 64, 77, 7, 77, 3, 64, 5]
2163	0	BMR	[113, 64, 64, 64, 77, 127, 127, 7, 77, 77, 113, 0]
2164	0	BMR	[127, 127, 127, 127, 127, 7, 127, 127, 127, 127, 127, 127]
2165	0	BMR	[64, 127, 127, 77, 113, 113, 127, 64, 5, 127, 113, 0]
2166	0	BMR	[127, 77, 113, 64, 64, 127, 77, 7, 127, 3, 127, 77]
2167	0	BMR	[64, 113, 77, 5, 7, 77, 113, 7, 64, 64, 64, 127]
2168	0	BMR	[127, 127, 77, 127, 127, 77, 113, 127, 113, 77, 127, 127]
2169	0	BMR	[5, 64, 7, 113, 7, 3, 5, 127, 127, 113, 127, 113]
2170	0	BMR	[127, 64, 127, 7, 127, 113, 64, 127, 64, 64, 64, 113]
2171	0	BMR	[0, 113, 77, 0, 64, 64, 64, 64, 113, 64, 64, 113]
2172	0	BMR	[64, 3, 77, 127, 113, 64, 127, 77, 127, 7, 113, 5]
2173	0	BMR	[127, 64, 7, 127, 77, 127, 127, 77, 127, 64, 113, 127]
2174	0	BMR	[113, 64, 77, 64, 113, 113, 3, 64, 77, 127, 113, 113]
2175	0	BMR	[127, 127, 7, 7, 127, 7, 127, 127, 127, 127, 127, 7]
2176	0	BMR	[64, 64, 64, 113, 0, 64, 3, 0, 0, 64, 64, 64]
2177	0	BMR	[127, 7, 127, 113, 127, 77, 127, 127, 64, 64, 113, 127]
2178	0	BMR	[64, 64, 3, 0, 64, 127, 77, 77, 113, 64, 64, 77]
2179	0	BMR	[127, 127, 127, 7, 7, 127, 127, 127, 127, 127, 127, 127]
2180	0	BMR	[113, 64, 113, 64, 77, 77, 64, 64, 64, 64, 64, 3]
2181	0	BMR	[127, 127, 127, 127, 127, 7, 127, 127, 127, 127, 127, 127]
2182	0	BMR	[77, 5, 77, 0, 77, 127, 113, 3, 127, 113, 127, 64]
2183	0	BMR	[127, 77, 77, 127, 64, 77, 127, 127, 77, 113, 77, 113]
2184	0	BMR	[7, 113, 113, 113, 7, 113, 77, 127, 113, 127, 127, 127]
2185	0	BMR	[77, 0, 113, 5, 113, 127, 3, 113, 113, 113, 64, 113]
2186	0	BMR	[3, 64, 64, 0, 113, 0, 3, 77, 64, 64, 113, 0]
2187	0	BMR	[127, 127, 127, 113, 127, 64, 113, 64, 127, 77, 64, 113]
2188	0	BMR	[127, 64, 113, 113, 127, 127, 77, 127, 77, 77, 77, 77]
2189	0	BMR	[5, 64, 64, 113, 64, 77, 77, 77, 64, 64, 64, 64]
2190	0	BMR	[77, 77, 113, 64, 77, 3, 77, 77, 0, 127, 77, 64]
2191	0	BMR	[127, 127, 113, 7, 113, 127, 113, 77, 127, 113, 77, 127]
2192	0	BMR	[127, 7, 64, 127, 64, 7, 7, 113, 127, 113, 77, 113]
2193	0	BMR	[77, 7, 127, 113, 77, 127, 77, 7, 77, 127, 113, 113]
2194	0	BMR	[127, 77, 113, 127, 77, 127, 5, 127, 7, 127, 127, 5]
2195	0	BMR	[64, 64, 64, 64, 113, 64, 64, 64, 0, 64, 64, 113]
