Network_no	Model_no	func_type	model
5169	0	BMR	[77, 127, 127, 127, 113, 127, 64, 64, 127, 64, 113, 77, 127, 5, 127, 113]
5170	0	BMR	[77, 64, 64, 64, 64, 64, 64, 64, 64, 77, 64, 64, 113, 64, 64, 64]
5171	0	BMR	[64, 5, 64, 64, 64, 64, 3, 64, 0, 64, 64, 77, 64, 64, 64, 77]
5172	0	BMR	[127, 127, 113, 3, 113, 113, 64, 127, 127, 127, 127, 113, 77, 127, 127, 113]
5173	0	BMR	[3, 64, 64, 64, 64, 77, 113, 113, 64, 127, 77, 64, 113, 113, 77, 113]
5174	0	BMR	[7, 127, 113, 127, 127, 7, 77, 127, 127, 127, 127, 127, 127, 7, 127, 127]
5175	0	BMR	[127, 127, 127, 5, 64, 127, 5, 64, 127, 127, 113, 64, 127, 113, 127, 113]
5176	0	BMR	[77, 127, 127, 77, 113, 64, 64, 7, 5, 77, 5, 127, 113, 113, 64, 77]
5177	0	BMR	[127, 77, 127, 77, 64, 113, 64, 77, 7, 113, 77, 113, 127, 127, 127, 77]
5178	0	BMR	[0, 64, 64, 64, 64, 64, 64, 64, 0, 0, 64, 64, 3, 0, 113, 64]
5179	0	BMR	[64, 127, 77, 113, 64, 127, 3, 77, 77, 7, 7, 127, 127, 113, 113, 127]
5180	0	BMR	[64, 0, 64, 64, 64, 64, 64, 0, 113, 64, 77, 77, 113, 0, 64, 5]
5181	0	BMR	[77, 77, 77, 64, 0, 113, 77, 127, 127, 113, 64, 5, 127, 127, 113, 113]
5182	0	BMR	[64, 64, 64, 127, 7, 64, 113, 64, 64, 77, 127, 127, 113, 3, 64, 77]
5183	0	BMR	[64, 64, 64, 113, 5, 77, 113, 64, 113, 113, 64, 64, 0, 113, 77, 113]
5184	0	BMR	[77, 77, 77, 113, 7, 127, 7, 77, 64, 113, 127, 127, 127, 127, 0, 7]
5185	0	BMR	[127, 0, 113, 64, 127, 64, 113, 127, 7, 127, 64, 127, 127, 77, 77, 127]
5186	0	BMR	[64, 64, 64, 113, 64, 64, 113, 0, 64, 64, 64, 64, 113, 64, 64, 113]
5187	0	BMR	[7, 5, 64, 127, 77, 77, 77, 0, 7, 127, 113, 113, 64, 77, 127, 3]
5188	0	BMR	[64, 113, 64, 0, 64, 64, 64, 0, 64, 64, 64, 64, 64, 64, 64, 64]
5189	0	BMR	[127, 113, 113, 113, 113, 127, 0, 127, 77, 127, 64, 77, 113, 113, 113, 3]
5190	0	BMR	[77, 77, 5, 127, 127, 77, 7, 77, 64, 7, 127, 64, 0, 127, 127, 127]
5191	0	BMR	[127, 127, 127, 127, 127, 127, 127, 7, 127, 127, 127, 77, 127, 127, 7, 127]
5192	0	BMR	[64, 113, 64, 64, 77, 0, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]
5193	0	BMR	[5, 7, 127, 77, 127, 5, 127, 7, 0, 127, 7, 77, 113, 127, 77, 127]
5194	0	BMR	[127, 127, 77, 127, 64, 64, 113, 64, 64, 64, 64, 0, 77, 113, 64, 64]
5195	0	BMR	[77, 113, 127, 127, 113, 113, 7, 64, 127, 113, 5, 113, 113, 5, 113, 64]
5196	0	BMR	[113, 127, 127, 113, 127, 127, 7, 127, 127, 127, 77, 127, 127, 64, 127, 7]
5197	0	BMR	[7, 77, 127, 127, 64, 127, 7, 127, 127, 7, 127, 3, 113, 127, 127, 7]
5198	0	BMR	[64, 64, 64, 64, 64, 64, 64, 127, 64, 0, 64, 64, 64, 64, 64, 0]
5199	0	BMR	[7, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127]
5200	0	BMR	[113, 127, 127, 127, 5, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127]
5201	0	BMR	[127, 113, 127, 77, 113, 113, 127, 127, 77, 113, 64, 127, 77, 113, 127, 113]
5202	0	BMR	[77, 7, 127, 127, 127, 7, 127, 77, 7, 127, 127, 77, 7, 127, 127, 127]
5203	0	BMR	[127, 0, 113, 77, 113, 127, 64, 64, 64, 77, 113, 127, 113, 64, 64, 64]
5204	0	BMR	[64, 113, 113, 113, 113, 64, 77, 127, 127, 0, 64, 77, 113, 113, 77, 113]
5205	0	BMR	[127, 127, 127, 127, 113, 127, 127, 113, 127, 127, 127, 127, 127, 127, 127, 113]
5206	0	BMR	[3, 77, 64, 113, 0, 113, 113, 113, 127, 77, 113, 127, 127, 127, 127, 77]
5207	0	BMR	[64, 77, 0, 64, 64, 64, 77, 64, 64, 64, 64, 64, 77, 127, 64, 64]
5208	0	BMR	[127, 113, 127, 64, 113, 77, 127, 127, 127, 113, 113, 64, 64, 113, 113, 127]
5209	0	BMR	[64, 127, 64, 113, 113, 64, 113, 113, 113, 127, 127, 77, 127, 77, 127, 64]
5210	0	BMR	[64, 0, 64, 64, 77, 64, 113, 64, 64, 64, 113, 64, 64, 64, 64, 77]
5211	0	BMR	[77, 7, 113, 64, 7, 64, 127, 64, 64, 77, 3, 64, 64, 64, 0, 64]
5212	0	BMR	[64, 64, 64, 113, 64, 64, 64, 0, 113, 5, 127, 64, 5, 64, 113, 64]
5213	0	BMR	[127, 127, 127, 127, 113, 127, 113, 127, 127, 127, 127, 127, 127, 127, 127, 64]
5214	0	BMR	[64, 0, 64, 77, 0, 113, 113, 64, 64, 127, 64, 77, 113, 64, 64, 77]
5215	0	BMR	[64, 77, 3, 64, 0, 0, 64, 64, 64, 64, 77, 77, 64, 5, 64, 64]
5216	0	BMR	[64, 64, 0, 0, 64, 0, 64, 64, 64, 0, 64, 64, 77, 64, 64, 64]
5217	0	BMR	[127, 127, 7, 7, 127, 7, 7, 127, 127, 127, 127, 127, 127, 7, 127, 127]
5218	0	BMR	[77, 77, 0, 113, 127, 77, 113, 113, 127, 64, 113, 64, 77, 64, 64, 7]
5219	0	BMR	[113, 127, 64, 7, 127, 127, 127, 127, 127, 127, 5, 127, 127, 5, 7, 7]
5220	0	BMR	[127, 127, 77, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127]
5221	0	BMR	[0, 77, 127, 113, 127, 113, 113, 64, 64, 77, 64, 113, 77, 7, 127, 77]
5222	0	BMR	[7, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127]
5223	0	BMR	[127, 127, 127, 77, 3, 127, 127, 127, 127, 7, 127, 127, 127, 64, 113, 127]
5224	0	BMR	[5, 113, 77, 113, 64, 64, 77, 64, 77, 127, 64, 77, 127, 127, 5, 127]
5225	0	BMR	[5, 113, 64, 127, 127, 127, 127, 77, 64, 77, 77, 127, 77, 113, 7, 127]
5226	0	BMR	[77, 127, 127, 0, 5, 113, 0, 77, 113, 7, 64, 77, 113, 127, 7, 3]
5227	0	BMR	[77, 77, 113, 113, 113, 77, 113, 127, 127, 127, 113, 64, 113, 127, 113, 77]
5228	0	BMR	[127, 113, 77, 127, 127, 127, 77, 127, 7, 127, 77, 127, 3, 113, 127, 7]
5229	0	BMR	[113, 113, 113, 113, 64, 113, 64, 64, 113, 113, 127, 127, 5, 127, 64, 127]
5230	0	BMR	[64, 64, 64, 64, 0, 64, 0, 64, 64, 64, 113, 0, 64, 64, 77, 64]
5231	0	BMR	[127, 77, 127, 127, 127, 127, 77, 127, 7, 127, 77, 127, 113, 3, 77, 7]
5232	0	BMR	[5, 64, 77, 127, 64, 77, 3, 64, 127, 64, 64, 64, 64, 64, 64, 113]
5233	0	BMR	[64, 3, 5, 64, 77, 64, 64, 113, 64, 64, 64, 64, 64, 77, 64, 64]
5234	0	BMR	[77, 127, 127, 77, 127, 113, 127, 127, 77, 127, 127, 127, 127, 7, 127, 127]
5235	0	BMR	[127, 77, 127, 5, 127, 127, 127, 127, 127, 113, 77, 127, 127, 127, 113, 7]
5236	0	BMR	[77, 7, 127, 127, 127, 127, 7, 127, 77, 127, 77, 77, 7, 127, 113, 127]
5237	0	BMR	[127, 127, 7, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127]
5238	0	BMR	[113, 127, 127, 77, 127, 5, 127, 127, 127, 7, 127, 127, 127, 7, 127, 127]
5239	0	BMR	[113, 127, 113, 77, 113, 113, 77, 127, 127, 113, 64, 77, 77, 0, 7, 77]
5240	0	BMR	[77, 64, 64, 64, 127, 113, 7, 7, 77, 77, 113, 64, 64, 7, 64, 127]
5241	0	BMR	[113, 127, 7, 127, 127, 113, 113, 127, 7, 77, 127, 127, 7, 127, 127, 113]
5242	0	BMR	[113, 127, 113, 127, 64, 64, 64, 7, 113, 64, 127, 64, 127, 64, 127, 64]
5243	0	BMR	[77, 127, 3, 3, 77, 127, 7, 127, 77, 3, 127, 113, 64, 127, 77, 113]
5244	0	BMR	[77, 127, 64, 77, 64, 113, 113, 77, 5, 0, 7, 77, 64, 77, 64, 64]
5245	0	BMR	[127, 3, 64, 127, 113, 5, 113, 113, 77, 5, 127, 127, 127, 113, 113, 7]
5246	0	BMR	[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 77, 64]
5247	0	BMR	[127, 127, 127, 127, 127, 127, 127, 127, 7, 127, 127, 127, 5, 127, 127, 127]
5248	0	BMR	[77, 113, 77, 113, 64, 64, 64, 77, 64, 127, 77, 64, 127, 64, 127, 77]
5249	0	BMR	[3, 127, 77, 64, 113, 64, 64, 3, 127, 113, 127, 64, 113, 5, 77, 77]
5250	0	BMR	[127, 127, 127, 7, 127, 127, 127, 127, 127, 127, 127, 127, 127, 113, 127, 127]
5251	0	BMR	[127, 127, 127, 127, 7, 127, 127, 127, 127, 127, 127, 127, 127, 77, 127, 7]
5252	0	BMR	[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 77, 64, 64, 64, 0, 64]
5253	0	BMR	[127, 127, 77, 5, 77, 113, 113, 77, 127, 127, 64, 77, 113, 113, 127, 3]
5254	0	BMR	[64, 64, 64, 64, 77, 77, 0, 64, 64, 77, 64, 113, 113, 0, 64, 64]
5255	0	BMR	[127, 127, 127, 127, 7, 127, 127, 127, 127, 127, 127, 127, 127, 7, 127, 127]
5256	0	BMR	[127, 127, 7, 127, 127, 77, 127, 7, 7, 3, 127, 77, 127, 5, 127, 127]
5257	0	BMR	[127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 7]
5258	0	BMR	[64, 64, 64, 5, 64, 77, 113, 113, 77, 64, 64, 64, 77, 64, 64, 64]
5259	0	BMR	[77, 64, 77, 77, 5, 127, 113, 77, 77, 113, 64, 127, 113, 3, 127, 64]
5260	0	BMR	[64, 113, 77, 77, 0, 127, 113, 77, 113, 127, 113, 64, 0, 113, 64, 113]
5261	0	BMR	[113, 77, 0, 64, 113, 113, 113, 127, 64, 64, 64, 127, 113, 77, 64, 127]
5262	0	BMR	[127, 127, 127, 127, 77, 127, 127, 77, 127, 127, 77, 77, 127, 127, 127, 113]
5263	0	BMR	[77, 127, 127, 127, 7, 77, 127, 113, 77, 127, 127, 127, 127, 127, 7, 127]
5264	0	BMR	[64, 64, 64, 64, 77, 113, 113, 64, 77, 64, 113, 64, 64, 64, 77, 64]
5265	0	BMR	[77, 64, 64, 64, 64, 64, 64, 113, 64, 77, 64, 64, 64, 64, 64, 127]
5266	0	BMR	[127, 7, 113, 5, 7, 77, 64, 77, 77, 5, 127, 5, 127, 64, 77, 77]
5267	0	BMR	[113, 77, 113, 64, 64, 127, 127, 64, 64, 64, 64, 77, 113, 64, 77, 64]
5268	0	BMR	[113, 127, 113, 77, 0, 113, 64, 77, 113, 127, 64, 77, 127, 64, 77, 64]
5269	0	BMR	[113, 64, 64, 113, 0, 64, 113, 64, 64, 64, 64, 64, 113, 64, 113, 64]
5270	0	BMR	[127, 127, 113, 127, 64, 77, 127, 127, 64, 77, 127, 127, 127, 127, 127, 113]
5271	0	BMR	[127, 127, 127, 77, 127, 127, 127, 127, 127, 127, 7, 127, 127, 77, 7, 127]
5272	0	BMR	[77, 127, 113, 77, 113, 113, 113, 77, 64, 77, 64, 127, 77, 77, 113, 77]
5273	0	BMR	[77, 113, 113, 64, 77, 77, 0, 127, 77, 77, 113, 64, 0, 64, 64, 77]
5274	0	BMR	[64, 64, 0, 64, 64, 64, 64, 77, 64, 77, 64, 64, 77, 64, 0, 64]
5275	0	BMR	[127, 127, 127, 127, 77, 127, 127, 127, 113, 113, 77, 113, 77, 127, 5, 127]
5276	0	BMR	[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 113, 64]
5277	0	BMR	[64, 0, 64, 64, 0, 0, 64, 0, 0, 0, 0, 64, 64, 64, 64, 5]
5278	0	BMR	[113, 127, 127, 113, 127, 127, 113, 77, 127, 127, 127, 77, 113, 7, 127, 7]
5279	0	BMR	[127, 77, 127, 3, 7, 5, 127, 127, 77, 127, 127, 127, 127, 127, 7, 127]
5280	0	BMR	[64, 64, 77, 64, 113, 113, 113, 64, 127, 64, 64, 77, 113, 127, 64, 3]
5281	0	BMR	[64, 64, 64, 64, 77, 64, 64, 64, 113, 113, 64, 77, 64, 127, 64, 77]
5282	0	BMR	[113, 127, 3, 113, 7, 77, 127, 127, 77, 127, 77, 77, 127, 5, 127, 113]
5283	0	BMR	[64, 64, 64, 64, 64, 0, 64, 3, 127, 113, 64, 64, 64, 64, 64, 77]
5284	0	BMR	[77, 113, 127, 113, 127, 113, 77, 7, 77, 113, 64, 127, 77, 127, 127, 127]
5285	0	BMR	[7, 3, 127, 113, 113, 113, 64, 113, 64, 0, 3, 127, 77, 64, 5, 127]
5286	0	BMR	[7, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 7, 127, 127, 127, 127]
5287	0	BMR	[0, 113, 77, 64, 64, 64, 113, 77, 64, 77, 77, 77, 77, 64, 113, 127]
5288	0	BMR	[64, 64, 64, 64, 64, 64, 77, 64, 64, 64, 64, 77, 64, 64, 0, 0]
5289	0	BMR	[127, 127, 64, 113, 64, 77, 64, 64, 64, 64, 113, 64, 5, 64, 0, 113]
5290	0	BMR	[113, 64, 64, 64, 77, 64, 64, 64, 64, 64, 64, 0, 64, 127, 64, 77]
5291	0	BMR	[113, 64, 127, 64, 64, 7, 77, 113, 113, 77, 64, 64, 64, 113, 113, 113]
5292	0	BMR	[64, 64, 77, 64, 0, 77, 64, 64, 113, 64, 77, 113, 0, 77, 113, 64]
5293	0	BMR	[127, 127, 127, 127, 127, 127, 7, 127, 127, 127, 127, 127, 127, 127, 127, 127]
5294	0	BMR	[127, 113, 113, 127, 64, 127, 127, 77, 77, 77, 64, 64, 127, 127, 113, 7]
5295	0	BMR	[113, 113, 127, 64, 64, 113, 5, 77, 113, 77, 113, 64, 77, 5, 64, 113]
5296	0	BMR	[77, 127, 77, 64, 7, 127, 113, 127, 127, 127, 113, 127, 127, 113, 127, 77]
5297	0	BMR	[127, 64, 77, 64, 127, 113, 127, 127, 127, 113, 5, 113, 77, 77, 113, 113]
5298	0	BMR	[127, 127, 77, 64, 64, 127, 127, 64, 113, 0, 127, 64, 77, 64, 3, 64]
5299	0	BMR	[77, 113, 7, 113, 127, 77, 127, 77, 127, 113, 113, 0, 127, 113, 127, 127]
5300	0	BMR	[64, 77, 64, 127, 77, 77, 77, 64, 64, 64, 64, 64, 64, 64, 113, 113]
5301	0	BMR	[77, 113, 77, 113, 113, 64, 113, 113, 77, 5, 113, 127, 64, 64, 5, 64]
5302	0	BMR	[5, 77, 64, 77, 127, 113, 113, 113, 127, 127, 127, 77, 64, 127, 77, 64]
5303	0	BMR	[127, 127, 127, 127, 127, 127, 127, 127, 127, 113, 127, 127, 127, 7, 127, 127]
5304	0	BMR	[64, 64, 127, 113, 64, 64, 77, 113, 64, 77, 64, 64, 77, 64, 64, 113]
5305	0	BMR	[77, 77, 127, 77, 113, 64, 127, 113, 77, 113, 3, 77, 77, 127, 3, 113]
5306	0	BMR	[5, 64, 77, 113, 127, 64, 77, 77, 127, 77, 113, 64, 64, 127, 127, 113]
5307	0	BMR	[64, 77, 64, 64, 127, 3, 64, 64, 127, 64, 64, 5, 0, 127, 113, 77]
5308	0	BMR	[64, 5, 77, 5, 3, 127, 127, 127, 127, 127, 127, 77, 127, 0, 77, 64]
5309	0	BMR	[64, 64, 113, 0, 64, 0, 0, 64, 64, 64, 0, 64, 64, 64, 0, 64]
5310	0	BMR	[127, 77, 127, 64, 77, 64, 113, 127, 113, 3, 64, 127, 127, 127, 127, 127]
5311	0	BMR	[64, 77, 64, 113, 77, 77, 127, 64, 0, 77, 77, 77, 64, 64, 3, 64]
5312	0	BMR	[64, 77, 64, 64, 113, 0, 64, 77, 64, 64, 64, 64, 64, 113, 64, 64]
5313	0	BMR	[64, 127, 113, 113, 77, 113, 113, 127, 64, 64, 77, 113, 113, 77, 77, 127]
5314	0	BMR	[64, 64, 64, 64, 64, 64, 113, 64, 64, 0, 64, 64, 64, 64, 64, 64]
5315	0	BMR	[64, 64, 64, 64, 77, 64, 64, 64, 0, 64, 64, 64, 64, 64, 0, 64]
5316	0	BMR	[127, 77, 127, 77, 64, 113, 127, 127, 77, 5, 64, 113, 77, 64, 113, 77]
5317	0	BMR	[0, 64, 64, 64, 113, 77, 64, 77, 113, 3, 113, 77, 77, 64, 77, 64]
5318	0	BMR	[64, 77, 127, 77, 64, 64, 113, 113, 64, 64, 127, 113, 113, 127, 64, 3]
5319	0	BMR	[127, 113, 77, 77, 127, 127, 77, 5, 113, 7, 127, 113, 7, 127, 127, 127]
5320	0	BMR	[0, 64, 77, 64, 64, 64, 64, 64, 127, 64, 64, 113, 64, 113, 77, 64]
5321	0	BMR	[64, 64, 64, 64, 64, 0, 77, 64, 127, 64, 64, 64, 64, 64, 64, 64]
5322	0	BMR	[0, 64, 127, 64, 5, 64, 64, 127, 3, 113, 0, 77, 77, 113, 113, 64]
5323	0	BMR	[0, 64, 64, 64, 64, 64, 77, 64, 64, 127, 77, 77, 0, 77, 64, 64]
5324	0	BMR	[127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 77, 127, 127, 7, 127]
5325	0	BMR	[127, 127, 127, 64, 127, 77, 127, 77, 127, 77, 127, 127, 77, 127, 7, 127]
5326	0	BMR	[127, 127, 127, 127, 64, 127, 127, 127, 127, 77, 127, 127, 127, 127, 127, 127]
5327	0	BMR	[113, 64, 64, 64, 64, 64, 64, 64, 0, 64, 113, 64, 64, 0, 77, 113]
5328	0	BMR	[127, 127, 127, 7, 127, 127, 127, 127, 127, 127, 127, 7, 127, 127, 127, 127]
5329	0	BMR	[113, 127, 77, 127, 113, 113, 113, 77, 77, 64, 113, 77, 64, 77, 64, 113]
5330	0	BMR	[127, 127, 77, 127, 127, 127, 7, 113, 127, 127, 7, 127, 113, 7, 7, 64]
5331	0	BMR	[0, 64, 64, 113, 77, 113, 127, 64, 127, 64, 3, 64, 113, 77, 64, 64]
5332	0	BMR	[127, 127, 7, 7, 127, 127, 127, 127, 127, 7, 127, 127, 127, 127, 127, 7]
5333	0	BMR	[127, 127, 127, 77, 127, 127, 127, 77, 127, 113, 127, 127, 127, 127, 77, 5]
5334	0	BMR	[64, 0, 64, 64, 64, 64, 77, 64, 64, 64, 64, 64, 113, 64, 0, 64]
5335	0	BMR	[64, 3, 5, 64, 0, 64, 127, 5, 113, 127, 77, 64, 64, 64, 113, 113]
5336	0	BMR	[127, 127, 127, 113, 77, 64, 113, 113, 127, 64, 127, 77, 7, 77, 113, 64]
5337	0	BMR	[127, 7, 127, 113, 7, 127, 7, 127, 127, 127, 127, 127, 7, 127, 127, 113]
5338	0	BMR	[77, 7, 77, 127, 77, 7, 127, 127, 64, 77, 127, 127, 127, 7, 113, 127]
5339	0	BMR	[3, 64, 64, 64, 113, 113, 5, 64, 113, 64, 64, 0, 64, 77, 64, 113]
5340	0	BMR	[7, 127, 127, 127, 77, 127, 127, 113, 127, 77, 127, 77, 127, 3, 127, 127]
5341	0	BMR	[64, 64, 0, 64, 0, 64, 64, 64, 0, 64, 0, 64, 64, 77, 64, 113]
5342	0	BMR	[64, 0, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 0, 64, 64, 64]
5343	0	BMR	[64, 77, 113, 77, 64, 64, 64, 64, 113, 77, 64, 64, 77, 0, 64, 77]
5344	0	BMR	[7, 127, 127, 127, 77, 127, 127, 127, 127, 127, 127, 127, 7, 77, 127, 127]
5345	0	BMR	[64, 64, 64, 113, 0, 64, 64, 64, 64, 64, 64, 0, 64, 64, 64, 64]
5346	0	BMR	[113, 7, 113, 3, 127, 77, 127, 127, 64, 127, 127, 127, 127, 113, 113, 113]
5347	0	BMR	[127, 64, 113, 64, 64, 127, 64, 64, 64, 0, 5, 113, 64, 113, 113, 64]
5348	0	BMR	[127, 127, 127, 127, 127, 113, 113, 127, 127, 127, 127, 127, 127, 127, 64, 7]
5349	0	BMR	[77, 127, 113, 127, 77, 127, 127, 127, 127, 127, 77, 113, 127, 113, 113, 127]
5350	0	BMR	[127, 127, 127, 77, 77, 127, 127, 127, 77, 77, 127, 127, 127, 64, 64, 127]
5351	0	BMR	[113, 64, 64, 64, 64, 64, 113, 64, 77, 64, 64, 64, 77, 113, 64, 0]
5352	0	BMR	[127, 64, 5, 5, 64, 77, 127, 64, 64, 0, 0, 7, 3, 5, 0, 77]
5353	0	BMR	[77, 64, 113, 64, 64, 77, 77, 64, 64, 127, 64, 77, 64, 113, 64, 64]
5354	0	BMR	[77, 113, 127, 113, 127, 113, 113, 64, 64, 77, 77, 113, 64, 5, 64, 64]
5355	0	BMR	[127, 127, 113, 127, 77, 127, 113, 113, 77, 64, 113, 127, 77, 64, 77, 127]
5356	0	BMR	[127, 127, 127, 127, 127, 127, 127, 127, 113, 127, 127, 127, 113, 64, 113, 127]
5357	0	BMR	[64, 64, 64, 77, 64, 113, 64, 7, 64, 77, 113, 113, 127, 7, 3, 64]
5358	0	BMR	[3, 127, 127, 127, 7, 127, 127, 127, 127, 127, 113, 127, 127, 127, 7, 77]
5359	0	BMR	[127, 127, 113, 113, 113, 113, 113, 0, 127, 127, 127, 64, 127, 127, 77, 127]
5360	0	BMR	[113, 127, 127, 127, 113, 127, 7, 127, 77, 127, 127, 127, 7, 3, 113, 127]
5361	0	BMR	[113, 77, 113, 113, 113, 77, 127, 127, 77, 127, 77, 77, 7, 7, 77, 77]
5362	0	BMR	[127, 127, 127, 127, 113, 127, 127, 77, 3, 77, 113, 127, 113, 113, 127, 127]
5363	0	BMR	[64, 0, 64, 77, 64, 127, 113, 64, 77, 64, 64, 77, 77, 64, 3, 127]
5364	0	BMR	[64, 64, 113, 64, 113, 64, 127, 5, 64, 64, 64, 0, 64, 64, 0, 113]
5365	0	BMR	[127, 113, 64, 77, 113, 113, 64, 64, 64, 64, 127, 3, 113, 64, 7, 113]
5366	0	BMR	[3, 113, 77, 127, 77, 127, 77, 113, 77, 77, 113, 113, 5, 127, 113, 77]
5367	0	BMR	[64, 64, 127, 0, 77, 64, 77, 64, 127, 113, 64, 5, 113, 113, 77, 64]
5368	0	BMR	[5, 113, 64, 64, 77, 64, 64, 64, 64, 113, 64, 64, 113, 64, 64, 64]
5369	0	BMR	[113, 77, 7, 77, 127, 7, 127, 7, 127, 0, 77, 5, 127, 77, 64, 77]
5370	0	BMR	[127, 127, 64, 127, 5, 7, 64, 127, 0, 5, 5, 127, 127, 77, 77, 64]
5371	0	BMR	[127, 77, 7, 77, 127, 5, 127, 113, 127, 127, 127, 64, 127, 77, 77, 127]
5372	0	BMR	[113, 127, 127, 77, 7, 0, 113, 77, 64, 127, 127, 113, 127, 127, 3, 127]
5373	0	BMR	[64, 77, 64, 64, 64, 64, 0, 113, 64, 113, 113, 113, 64, 77, 77, 5]
5374	0	BMR	[113, 113, 77, 77, 64, 64, 3, 113, 77, 77, 113, 5, 113, 77, 113, 77]
5375	0	BMR	[77, 3, 77, 64, 64, 113, 64, 77, 64, 77, 113, 113, 64, 127, 113, 64]
5376	0	BMR	[113, 64, 64, 64, 77, 0, 64, 64, 64, 64, 7, 64, 0, 3, 64, 64]
5377	0	BMR	[0, 113, 64, 113, 64, 0, 113, 64, 77, 64, 64, 77, 64, 64, 113, 113]
5378	0	BMR	[77, 127, 127, 77, 127, 64, 64, 5, 127, 127, 127, 127, 127, 127, 127, 113]
5379	0	BMR	[127, 127, 127, 77, 64, 127, 127, 77, 127, 127, 127, 77, 127, 127, 127, 127]
5380	0	BMR	[64, 127, 64, 127, 77, 127, 113, 113, 64, 64, 127, 64, 64, 113, 127, 64]
5381	0	BMR	[64, 127, 113, 113, 77, 64, 127, 77, 127, 127, 127, 127, 113, 64, 127, 113]
5382	0	BMR	[64, 127, 64, 127, 127, 3, 64, 0, 77, 77, 77, 77, 0, 64, 7, 64]
5383	0	BMR	[64, 113, 127, 127, 127, 77, 127, 113, 127, 64, 77, 113, 77, 113, 77, 0]
5384	0	BMR	[127, 113, 127, 77, 0, 64, 127, 64, 113, 113, 64, 127, 3, 7, 127, 127]
5385	0	BMR	[77, 127, 113, 127, 113, 113, 113, 127, 77, 64, 127, 113, 113, 127, 64, 64]
5386	0	BMR	[64, 77, 77, 64, 64, 64, 64, 64, 0, 64, 64, 0, 113, 64, 64, 64]
5387	0	BMR	[127, 127, 113, 127, 7, 127, 127, 127, 113, 127, 64, 127, 7, 7, 127, 113]
5388	0	BMR	[77, 127, 127, 77, 127, 113, 127, 77, 127, 127, 113, 64, 113, 127, 127, 113]
5389	0	BMR	[113, 64, 64, 127, 0, 64, 64, 64, 77, 64, 64, 64, 127, 113, 77, 77]
5390	0	BMR	[64, 64, 64, 5, 64, 64, 64, 64, 64, 64, 64, 64, 0, 64, 64, 64]
5391	0	BMR	[127, 113, 127, 7, 77, 7, 127, 77, 127, 7, 113, 77, 127, 77, 127, 127]
5392	0	BMR	[127, 77, 77, 127, 127, 7, 127, 77, 127, 127, 127, 113, 127, 127, 127, 7]
5393	0	BMR	[113, 64, 64, 77, 64, 64, 64, 64, 77, 64, 64, 64, 64, 0, 64, 64]
5394	0	BMR	[5, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127]
5395	0	BMR	[127, 127, 127, 127, 127, 127, 113, 127, 127, 127, 64, 127, 0, 77, 7, 127]
5396	0	BMR	[7, 127, 127, 127, 127, 127, 127, 127, 127, 127, 7, 113, 127, 77, 7, 127]
5397	0	BMR	[64, 77, 64, 64, 64, 127, 127, 113, 77, 3, 64, 64, 64, 77, 64, 113]
5398	0	BMR	[127, 77, 127, 113, 64, 77, 113, 127, 3, 64, 113, 127, 113, 127, 113, 113]
5399	0	BMR	[3, 64, 64, 64, 3, 77, 77, 77, 77, 77, 64, 64, 113, 64, 77, 64]
5400	0	BMR	[64, 64, 64, 77, 77, 64, 64, 113, 5, 64, 5, 113, 64, 77, 77, 113]
5401	0	BMR	[127, 113, 127, 127, 77, 113, 127, 0, 77, 0, 77, 64, 77, 113, 64, 113]
5402	0	BMR	[64, 64, 64, 0, 64, 64, 0, 64, 64, 64, 64, 64, 64, 0, 64, 64]
5403	0	BMR	[113, 64, 77, 64, 64, 64, 64, 113, 127, 64, 64, 64, 64, 77, 77, 64]
5404	0	BMR	[113, 113, 77, 113, 64, 127, 77, 77, 113, 127, 127, 127, 77, 77, 64, 127]
5405	0	BMR	[127, 127, 127, 77, 127, 127, 77, 77, 64, 127, 113, 64, 77, 64, 127, 127]
5406	0	BMR	[127, 127, 127, 127, 127, 77, 127, 127, 7, 127, 127, 7, 127, 127, 113, 7]
5407	0	BMR	[64, 64, 64, 127, 77, 64, 64, 64, 64, 0, 113, 0, 5, 64, 64, 64]
5408	0	BMR	[127, 127, 127, 127, 127, 127, 127, 127, 7, 127, 127, 7, 127, 127, 127, 127]
5409	0	BMR	[64, 113, 64, 3, 77, 113, 113, 0, 64, 64, 127, 127, 64, 127, 127, 64]
