Network_no	Model_no	func_type	model
1604	0	BMR	[1, 57896044618658097711785492504343953926634992332820282019728792003956564819967, 7, 127, 32767, 32767, 2147483647, 32767, 7, 127, 127, 32767]
1605	0	BMR	[16384, 127, 1306517503, 7, 1306461261, 1, 0, 64, 3, 95, 4, 0]
1606	0	BMR	[4, 0, 0, 0, 4, 64, 4, 1073741824, 4, 4, 4, 0]
1607	0	BMR	[16384, 0, 16384, 4, 0, 64, 7, 4, 0, 64, 3, 77]
1608	0	BMR	[7, 1, 7, 7, 1306517503, 7, 127, 7, 4, 32767, 7, 7]
1609	0	BMR	[9223372032954040319, 32767, 1, 7, 7, 7, 7, 127, 7, 127, 9223372036854775807, 127]
1610	0	BMR	[0, 0, 113, 1011066912571916288, 14, 7, 7, 16384, 32535, 9160074286306656031, 7, 4]
1611	0	BMR	[11051, 4, 4, 0, 16384, 19716, 64, 19935, 4671592896586072276, 7, 4611686021988368384, 0]
1612	0	BMR	[7, 7, 7, 7, 9223372036854775807, 127, 7, 32767, 7, 32767, 127, 127]
1613	0	BMR	[7, 7, 7, 127, 77, 7, 7, 7, 7, 32767, 127, 7]
1614	0	BMR	[4, 16384, 64, 64, 4611686018427387904, 4, 1073741824, 0, 16384, 4, 64, 4]
1615	0	BMR	[7, 4, 4, 64, 7, 19716, 4, 28944, 20725, 4, 4, 4]
1616	0	BMR	[32767, 127, 7, 7, 8147283790885056784, 127, 1, 32767, 8212305120397980151, 4, 2147424127, 7]
1617	0	BMR	[4, 32767, 4, 127, 127, 127, 7, 127, 4, 127, 32767, 7]
1618	0	BMR	[64, 64, 64, 16384, 5, 16384, 16384, 4, 1292108800, 4611686018427387904, 2305843013436486176, 4]
1619	0	BMR	[0, 4, 1073796160, 4, 4, 19716, 0, 4, 1073741824, 64, 64, 4]
1620	0	BMR	[29175, 1, 7, 1, 7, 29175, 7, 79, 1, 7, 7, 127]
1621	0	BMR	[77, 7, 113, 19716, 64, 1, 64, 4, 4, 1073741824, 113, 7]
1622	0	BMR	[64, 4, 64, 4671358988372148224, 4, 3279, 4, 77, 64, 4, 7, 30719]
1623	0	BMR	[77, 1087689981, 7, 7, 9223372036854775807, 0, 7, 127, 64, 7, 7, 7]
1624	0	BMR	[19935, 127, 4, 5, 127, 0, 4, 7, 1896878080, 7, 11263, 7]
1625	0	BMR	[1073741824, 4, 16384, 113, 4, 64, 64, 64, 19716, 4, 1087635520, 4]
1626	0	BMR	[7, 4611686018427387904, 16384, 0, 4, 4, 5, 1073796160, 64, 4, 4, 7]
1627	0	BMR	[0, 4, 16384, 4, 1, 0, 1073741824, 4, 4, 7, 16384, 4611686018427387904]
1628	0	BMR	[11051, 4, 113, 4, 4, 64, 19716, 19935, 4, 7, 4, 28944]
1629	0	BMR	[3, 127, 7, 9223372036854775807, 7, 7, 28944, 4, 4, 7, 9223116396500549911, 4]
1630	0	BMR	[127, 7, 7, 4, 5, 1, 4, 127, 77, 7, 2147483647, 4]
1631	0	BMR	[16384, 64, 4611686018427387904, 4, 4, 1073741824, 0, 4, 4, 16384, 4, 64]
1632	0	BMR	[64, 19935, 113, 19935, 4, 2147426175, 127, 77, 4, 113, 7, 0]
1633	0	BMR	[4, 4611686018427387904, 4, 0, 4, 4611686018427387904, 64, 16384, 4, 16384, 64, 77]
1634	0	BMR	[7, 2147424127, 127, 29175, 2147483647, 8147283794768035831, 113, 7, 64, 77, 4, 113]
1635	0	BMR	[64, 16384, 0, 4, 16384, 4, 0, 4, 4, 64, 4, 64]
1636	0	BMR	[7, 4, 7, 127, 127, 127, 127, 1, 77, 1903294455, 9157813664630144791, 127]
1637	0	BMR	[4, 7, 32543, 77, 3, 64, 7, 4, 1912017009, 127, 4, 28944]
1638	0	BMR	[29175, 3, 32535, 5549806162699898116, 7, 7, 93, 32767, 29175, 4, 1306461261, 127]
1639	0	BMR	[4, 4, 64, 1073741824, 4, 64, 4, 64, 0, 0, 0, 64]
1640	0	BMR	[4, 0, 4, 0, 16384, 4, 113, 255636453490688, 1073741824, 64, 64, 0]
1641	0	BMR	[4, 64, 19716, 7, 4, 16384, 68, 4, 3, 0, 7, 16384]
1642	0	BMR	[32767, 127, 168936560447929607391122344059517009919, 7, 9223372036854775807, 127, 7, 7, 32767, 2147483647, 32767, 7]
1643	0	BMR	[4, 16384, 64, 4, 4, 4, 4, 0, 16384, 64, 4, 4611686018427387904]
1644	0	BMR	[7, 113, 4, 113, 32639, 127, 2147424127, 7, 32767, 4, 7, 77]
1645	0	BMR	[4, 34, 4, 4, 0, 64, 77, 113, 64, 19716, 77, 16384]
1646	0	BMR	[5549565038940913664, 0, 4, 0, 4, 64, 64, 77, 4, 4, 113, 16596]
1647	0	BMR	[5611449950794678271, 9157813664630144791, 7, 127, 7, 29175, 7, 127, 7, 4, 7, 7]
1648	0	BMR	[77, 2147424127, 7, 113, 32767, 7, 4, 7, 7, 1292164941, 1896937329, 7]
1649	0	BMR	[7, 7, 7, 7, 7, 127, 32767, 7, 7, 32767, 113, 2136473471]
1650	0	BMR	[64, 0, 5611208389558075396, 7, 7, 64, 7, 77, 77, 4, 0, 0]
1651	0	BMR	[64, 113, 720575940379279360, 0, 4, 64, 4, 0, 64, 64, 4, 64]
1652	0	BMR	[7, 127, 7, 7, 127, 11263, 4, 127, 7, 64, 4, 127]
1653	0	BMR	[4, 1, 4, 19716, 64, 64, 4, 28944, 232, 113, 77, 4]
1654	0	BMR	[7, 7, 7, 721616831, 2147483647, 19935, 32767, 1, 2132279167, 7, 7, 4]
1655	0	BMR	[64, 4, 7, 16384, 4, 127, 4, 0, 4, 16384, 4, 7]
1656	0	BMR	[64, 64, 4, 16384, 7, 7, 16384, 64, 0, 19716, 1073741824, 19935]
1657	0	BMR	[4, 3, 0, 19716, 4, 64, 19716, 0, 64, 77, 5, 77]
1658	0	BMR	[2132279167, 7, 93, 7, 117, 7, 7, 127, 1912076287, 32767, 19716, 127]
1659	0	BMR	[7, 1087635520, 64, 115, 4611686018427387904, 85070591730234615881137946562310176768, 19935, 77, 4, 4, 4, 0]
1660	0	BMR	[113, 12223, 4, 77, 64, 16384, 4, 4, 4, 5549565038940913664, 0, 16596]
1661	0	BMR	[64, 5611208393243971039, 16384, 1090322644, 127, 113, 0, 4, 1896937329, 7, 2147424127, 2056]
1662	0	BMR	[127, 1896937329, 16596, 0, 4, 4, 77, 28944, 1, 1912076287, 32767, 34]
1663	0	BMR	[64, 64, 19935, 16384, 7, 4, 4, 19716, 0, 4, 4, 7]
1664	0	BMR	[29175, 136, 7, 77, 0, 4, 4, 4, 5, 30719, 1306461261, 7]
1665	0	BMR	[2013204855, 9223372033490911231, 77, 7, 7, 77, 32535, 3279, 77, 4, 4, 4]
1666	0	BMR	[32535, 2147483647, 7, 32767, 127, 7, 4, 7, 77, 113, 1306517503, 7]
1667	0	BMR	[4, 4, 32535, 0, 64, 77, 29322595634929041203176572503030888291234867884669170406093595209984315834580, 113, 127, 32535, 19716, 29175]
1668	0	BMR	[7, 32767, 127, 2147483647, 127, 7, 4, 127, 2147483647, 127, 7, 7]
1669	0	BMR	[127, 113, 16384, 7, 4, 28944, 127, 4, 1, 4, 0, 77]
1670	0	BMR	[4, 4, 64, 0, 7, 4, 16384, 16384, 16384, 1896878080, 64, 4]
1671	0	BMR	[7, 16384, 1306461261, 12288, 4, 7, 2147483647, 19716, 64, 64, 113, 80]
1672	0	BMR	[127, 7, 7, 127, 7, 113, 32767, 77, 7, 29175, 2147483647, 7]
1673	0	BMR	[127, 168936560447929607391122344059517009919, 77, 32535, 4, 1912076287, 77, 7, 127, 1, 7, 113]
1674	0	BMR	[4, 1292108800, 4, 127, 7, 7, 4, 32767, 4, 4, 113, 4]
1675	0	BMR	[19935, 1945579891, 7, 7, 127, 4, 7, 801095679, 7, 1, 7, 7]
1676	0	BMR	[9223372036854775807, 7, 7, 7, 127, 77, 127, 7, 1912076287, 19935, 7, 127]
1677	0	BMR	[1073741824, 19716, 7, 4, 7, 64, 4, 5, 64, 0, 4, 9223372039002259456]
1678	0	BMR	[113, 7, 7, 113, 7, 7, 68, 127, 77, 4, 127, 4]
1679	0	BMR	[0, 7, 0, 16384, 4, 1087635520, 16384, 119, 16384, 4, 64, 19716]
1680	0	BMR	[127, 7, 7, 32767, 7, 0, 113, 127, 16596, 6764201432231773253, 7, 7]
1681	0	BMR	[127, 7, 7, 7, 1912076287, 7, 127, 7, 127, 7, 127, 9223372036854775807]
1682	0	BMR	[127, 7, 32767, 7, 4, 7, 1, 1, 5, 127, 77, 7]
1683	0	BMR	[127, 5611449947108756959, 16384, 19935, 0, 7, 127, 168931844874199032289447564054934552343, 4, 64, 4, 127]
1684	0	BMR	[16384, 64, 0, 0, 0, 4, 64, 4, 16384, 64, 4, 64]
1685	0	BMR	[1, 1306461261, 4, 7, 93, 32767, 4, 7, 4, 113, 4, 5549565043166666573]
1686	0	BMR	[77, 119, 4, 64, 77, 16384, 5, 4, 3072, 4, 4, 64]
1687	0	BMR	[1002422271, 7, 4, 2132279167, 30199, 127, 7, 7, 7, 7, 32535, 64]
1688	0	BMR	[77, 7, 7, 1, 127, 29175, 2147483647, 19716, 7, 19716, 7, 7]
1689	0	BMR	[1912076287, 32535, 127, 77, 1912076287, 16637, 7, 113, 29175, 4, 19935, 7]
1690	0	BMR	[19935, 32567, 4, 64, 7, 7, 1912076287, 1, 7, 7, 7, 4]
1691	0	BMR	[4, 64, 64, 16384, 28944, 4, 4, 64, 4, 4, 0, 28944]
1692	0	BMR	[1912017009, 4, 64, 4, 16384, 7, 4, 3, 40960, 64, 4, 0]
1693	0	BMR	[113, 16384, 16384, 4, 64, 4, 16384, 4, 0, 4, 16596, 4]
1694	0	BMR	[77, 0, 0, 64, 4, 4611686021988368384, 64, 64, 16384, 4, 4, 0]
1695	0	BMR	[7, 127, 7, 127, 7, 2147483647, 7, 7, 0, 113, 7, 7]
1696	0	BMR	[64, 7, 4, 64, 664614037787012344953936529448239232, 7, 4, 1073741824, 4, 4, 7, 4]
1697	0	BMR	[127, 32767, 127, 170141183460469231731687303715884105727, 7, 127, 7, 7, 127, 127, 127, 127]
1698	0	BMR	[4, 16596, 4, 4, 4, 7, 7, 4, 64, 2132219649, 77, 7]
1699	0	BMR	[1, 127, 127, 93, 127, 7, 9158069292493701119, 9223372036854775807, 7, 127, 77, 3]
1700	0	BMR	[64, 4, 1306461261, 576460752437641216, 64, 16384, 64, 0, 0, 42089961335702929346570223616, 113, 4]
1701	0	BMR	[113, 1, 4, 4, 0, 113, 32535, 7, 64, 4, 127, 7]
1702	0	BMR	[4, 64, 16384, 7, 1306461261, 5, 4, 77, 1306517503, 7, 4, 16596]
1703	0	BMR	[4, 32767, 4, 4, 32767, 1087689981, 19716, 7, 127, 4, 7, 4]
1704	0	BMR	[4, 64, 0, 1073741824, 0, 0, 4, 4, 4, 1073741824, 0, 64]
1705	0	BMR	[64, 48, 113, 7, 127, 0, 20480, 19716, 64, 64, 0, 2132219649]
1706	0	BMR	[0, 4, 4, 4, 1968306037, 7, 77, 2147483647, 7, 127, 7, 29175]
1707	0	BMR	[4, 7, 0, 64, 4, 16384, 29175, 4, 64, 32535, 77, 113]
1708	0	BMR	[4, 32767, 7, 7, 7, 4, 7, 4, 7, 2147483647, 127, 19935]
1709	0	BMR	[0, 0, 4, 4, 4, 64, 64, 4, 4, 4611686018427387904, 4, 64]
1710	0	BMR	[29175, 113, 4, 127, 7, 7, 127, 64, 4, 4, 113, 4]
1711	0	BMR	[4, 7, 103512981124739486432341523298883993599, 16596, 64, 4, 16384, 7, 77, 113, 0, 1912017009]
1712	0	BMR	[1073741824, 64, 4, 64, 8147029322250678544, 1073741824, 4, 1292108800, 4, 4, 1, 7]
1713	0	BMR	[170141183460469231731687303715884105727, 7, 7, 127, 2147483647, 7, 7, 32767, 7, 7, 1, 127]
1714	0	BMR	[7, 77, 7, 28944, 127, 7, 127, 7, 77, 48, 77, 4]
1715	0	BMR	[4, 113, 7, 4, 64, 77, 179240970, 1073741823, 4, 168936560447929607374333345862549766015, 1912076287, 16596]
1716	0	BMR	[85074896737362382952196038571309989885, 16384, 5549565042620189956, 1, 7, 4, 28944, 16384, 4, 4, 19716, 127]
1717	0	BMR	[7, 127, 7, 7, 127, 32767, 32767, 127, 127, 29175, 2147483647, 7]
1718	0	BMR	[29175, 7, 8212305124282859519, 7, 4, 1, 19935, 7, 127, 127, 127, 7]
1719	0	BMR	[7, 77, 1, 7, 7, 113, 7, 7, 32767, 4, 4, 117]
1720	0	BMR	[4, 19935, 19935, 113, 127, 4, 4, 9223116400401285119, 4, 7, 64, 4]
1721	0	BMR	[4, 0, 7, 7, 4, 7, 7, 5, 7, 127, 32535, 2147483647]
1722	0	BMR	[2147483647, 7, 7, 127, 115, 5, 7, 7, 32767, 7, 1912017009, 32767]
1723	0	BMR	[1087689981, 64, 4, 127, 4, 32535, 64, 64, 4, 4, 4, 64]
1724	0	BMR	[64, 0, 4, 4, 64, 7, 4611686018427387904, 0, 4, 0, 4, 1073796160]
1725	0	BMR	[4, 0, 64, 4, 85070591730234615865843651857942052864, 64, 1073741824, 64, 16384, 4, 0, 1073741824]
1726	0	BMR	[127, 7, 2147483647, 77, 19935, 7, 2147483647, 7, 7, 4, 7, 127]
1727	0	BMR	[7, 127, 127, 7, 7, 127, 32767, 7, 127, 7, 7, 32767]
1728	0	BMR	[1073741824, 28944, 0, 4, 16384, 16384, 64, 4, 5, 64, 64, 64]
1729	0	BMR	[4, 4, 1292108800, 7, 1073741824, 7, 77, 7, 0, 19716, 7, 4]
1730	0	BMR	[7, 8147029322250678544, 0, 127, 7, 16596, 29175, 7, 4, 7, 4, 4]
1731	0	BMR	[9223372036854775807, 7, 29687, 127, 2132279167, 127, 7, 127, 7, 32767, 32767, 7]
1732	0	BMR	[7, 32535, 16448, 64, 4, 3, 32535, 1073741824, 16596, 4, 4, 64]
1733	0	BMR	[7, 127, 77, 1896939511, 7, 32535, 127, 19967, 113, 77, 0, 7]
1734	0	BMR	[7, 80, 4, 4, 0, 16596, 77, 5549565042620189956, 4, 4, 77, 29175]
1735	0	BMR	[59, 4, 1306525695, 113, 1087635520, 32767, 7, 64, 4, 7, 77, 19967]
1736	0	BMR	[64, 1140850688, 4, 64, 32535, 64, 4, 4, 64, 1, 992158466, 3]
1737	0	BMR	[16596, 7, 4, 57896044594172784210776281445591992300368345690722592999502645761221605720063, 127, 7, 1896937329, 4, 127, 801095679, 113, 7]
1738	0	BMR	[7, 1, 4, 7, 7, 7, 32767, 7, 170141183460469231731687303715884105727, 3, 59, 7]
1739	0	BMR	[4, 4, 5611449950794678271, 113, 0, 32535, 0, 4, 77, 3, 582680610, 7]
1740	0	BMR	[7, 4, 4, 4, 64, 21568, 7, 4, 7, 77, 16384, 19716]
1741	0	BMR	[4, 1912017009, 9223372036854775807, 7, 77, 113, 30033, 7, 64, 1306461261, 5, 16384]
1742	0	BMR	[32767, 7, 1, 2147483647, 127, 127, 7, 127, 7, 127, 7, 32767]
1743	0	BMR	[4, 1306461261, 4, 57484528046597740384356381201068797222971562055932023717734073338146207105280, 64, 4, 7, 8224, 113, 7, 113, 0]
1744	0	BMR	[0, 160, 14, 1073796160, 4, 7, 7, 19716, 127, 7, 16384, 64]
1745	0	BMR	[64, 64, 16384, 192, 4, 64, 4, 4, 4, 8453627108864128337, 0, 4]
1746	0	BMR	[113, 4, 1292108800, 4, 0, 7, 4, 4, 64, 4, 4, 7]
1747	0	BMR	[7, 127, 7, 7, 7, 32767, 127, 32767, 127, 4, 127, 1]
1748	0	BMR	[28944, 7, 16596, 7, 7, 4, 4, 4, 7, 7, 1, 32767]
1749	0	BMR	[8147283794768035831, 1912076287, 7, 7, 32599, 4, 113, 9158069288593096471, 4, 64, 7, 4611919393331412436]
1750	0	BMR	[1896878080, 64, 4, 4, 4, 29175, 4611686018427387904, 4, 19716, 4, 64, 1073741824]
1751	0	BMR	[64, 4, 0, 50, 127, 7, 4, 28944, 7, 7, 32535, 5]
1752	0	BMR	[1574952959, 1, 7, 127, 127, 7, 7, 7, 127, 127, 77, 7]
1753	0	BMR	[127, 32767, 2147483647, 113, 5755565138870534143, 7, 1912076287, 127, 7, 7, 7, 127]
1754	0	BMR	[7, 7, 2147483647, 127, 7, 127, 127, 7, 1, 32767, 127, 127]
1755	0	BMR	[4, 127, 64, 0, 16384, 14, 4, 127, 4, 127, 1073741824, 7]
1756	0	BMR	[7, 32535, 7, 19935, 7, 4, 7, 1, 127, 7, 47, 7]
1757	0	BMR	[4, 32535, 7, 4, 64, 113, 7, 32767, 68, 7, 113, 1073796160]
1758	0	BMR	[64, 64, 64, 7, 0, 16384, 19716, 16384, 64, 4, 34835184336577261771091751725077919563831415166231931892717219491860302528512, 4]
1759	0	BMR	[77, 59, 7, 170141183460469231731687303715884105727, 7, 0, 32535, 7, 4, 127, 1087635520, 1912017009]
1760	0	BMR	[127, 2147483647, 7, 113, 127, 7, 32535, 1, 7, 19935, 127, 7]
1761	0	BMR	[7, 7, 127, 7, 77, 7, 127, 7, 7, 32767, 32767, 32767]
1762	0	BMR	[4, 0, 64, 4, 64, 16384, 4, 1073741824, 4, 0, 64, 4]
1763	0	BMR	[7, 7, 77, 7, 4, 4, 5549806166379200479, 127, 127, 7, 7, 113]
1764	0	BMR	[64, 3, 64, 29175, 64, 113, 7, 28944, 4, 4, 0, 4]
1765	0	BMR	[113, 7, 28944, 77, 7, 0, 1, 113, 77, 127, 28944, 4]
1766	0	BMR	[127, 7, 32767, 7, 4, 63, 59, 113, 1306517503, 7, 4, 127]
1767	0	BMR	[7, 58484733720514624067682607611439480831, 7, 127, 77, 113, 7, 127, 7, 5, 4, 1574913373]
1768	0	BMR	[1912076287, 16384, 0, 3, 5, 16596, 0, 28944, 7, 28944, 7, 0]
1769	0	BMR	[117, 7, 16384, 29175, 4, 29175, 32535, 4, 7, 84, 4, 4]
1770	0	BMR	[4, 77, 2287, 1997607168, 5, 9223372032954040319, 32767, 113, 4, 4, 32535, 103508525174422518005936630193966800895]
1771	0	BMR	[7, 77, 7, 7, 127, 1306517503, 29175, 7, 4, 4, 7, 4]
1772	0	BMR	[1073741824, 4, 4683133379230843133, 7, 7, 64, 0, 127, 4, 127, 127, 7]
1773	0	BMR	[4, 16384, 64, 4, 4, 0, 4, 4, 4, 4, 16384, 0]
1774	0	BMR	[19935, 127, 127, 4, 5611449950794678271, 127, 32767, 127, 7, 4, 7, 7]
1775	0	BMR	[2147483647, 2147483647, 127, 32767, 7, 32767, 9223372036854775807, 127, 7, 32767, 7, 127]
1776	0	BMR	[7, 3, 4, 19935, 1, 113, 4, 19935, 32767, 4, 1, 7]
1777	0	BMR	[7, 127, 4, 77, 12979, 4, 1912076287, 77, 4, 7, 127, 113]
1778	0	BMR	[2147483647, 7, 32767, 127, 127, 7, 127, 2147483647, 7, 7, 7, 9223151584773373951]
1779	0	BMR	[127, 7, 7, 7, 7, 7, 2147483647, 57896044618658097711785492504343953926634992332820282019728792003956564819967, 5611449950794678271, 127, 127, 7]
1780	0	BMR	[4, 1073796160, 64, 10, 77, 64, 7, 7, 4, 127, 28944, 19935]
1781	0	BMR	[0, 4, 0, 16384, 0, 0, 64, 0, 0, 64, 16384, 4]
1782	0	BMR	[7, 1912076287, 7, 3, 7, 32535, 2147483647, 7, 113, 7, 7, 4]
1783	0	BMR	[32767, 127, 113, 7, 1292164941, 7, 1, 7, 1896878080, 29175, 4, 79]
1784	0	BMR	[12531, 7, 7, 127, 5, 1306517503, 127, 113, 4, 127, 7, 4]
1785	0	BMR	[32767, 7, 32767, 32767, 127, 7, 2147483647, 1, 32767, 127, 127, 127]
1786	0	BMR	[7, 7, 64, 127, 77, 4, 127, 77, 64, 127, 4, 4]
1787	0	BMR	[32767, 7, 7, 23877, 7, 127, 29175, 2147483647, 7, 127, 7, 2147483647]
1788	0	BMR	[19716, 0, 32535, 5, 4, 8147029318367707136, 4, 4, 64, 7, 4671592896586072276, 1997668215]
1789	0	BMR	[7, 4, 16596, 7, 34, 7, 28944, 19789, 16384, 4, 7, 19935]
1790	0	BMR	[80, 5549806162699898116, 5, 4, 127, 32535, 64, 29175, 4, 7, 4, 32535]
1791	0	BMR	[0, 32639, 7, 7, 4, 2132279295, 16637, 15295, 7, 0, 7, 2147483647]
1792	0	BMR	[34, 4, 4, 3, 19935, 4, 7, 0, 1, 59, 7, 7]
1793	0	BMR	[113, 4, 4, 64, 19716, 127, 0, 4, 4, 2132279167, 19716, 0]
1794	0	BMR	[160, 16384, 64, 4, 3, 7, 77, 17408, 0, 113, 4, 0]
1795	0	BMR	[77, 117, 4, 4, 32535, 4, 16384, 113, 1292164941, 77, 7, 4]
1796	0	BMR	[16384, 4, 1306461261, 4, 7, 3390013353295490827, 113, 64, 34816, 77, 7, 7]
1797	0	BMR	[5, 113, 77, 7, 7, 7, 7, 7, 7, 77, 7, 2147424127]
1798	0	BMR	[7, 32535, 32767, 1306517503, 127, 77, 113, 7, 127, 127, 1306517503, 113]
1799	0	BMR	[4, 4, 7, 4, 4, 7, 19716, 4, 7, 4, 4, 77]
1800	0	BMR	[64, 16384, 16384, 4, 64, 4, 4, 1073741824, 0, 4, 4, 1073741824]
1801	0	BMR	[7, 127, 29175, 32767, 7, 7, 4, 32767, 7, 7, 170141183460469231731687303715884105727, 127]
1802	0	BMR	[4, 4, 64, 16384, 77, 1, 1896878080, 28944, 7, 1292108800, 4, 16596]
1803	0	BMR	[77, 7, 0, 64, 77, 0, 16384, 4, 16384, 64, 4, 4]
1804	0	BMR	[29175, 14, 7, 4, 113, 1073741824, 4, 19716, 0, 28944, 7, 5]
1805	0	BMR	[3, 113, 7, 29175, 7, 28944, 0, 8453627106072465408, 7, 64, 64, 4]
1806	0	BMR	[64, 4, 113, 7, 16384, 127, 4, 19935, 4, 64, 4, 1073741824]
1807	0	BMR	[5, 4, 0, 643890500004212735, 7, 11051, 7, 29175, 3, 4, 1912076287, 1306461261]
1808	0	BMR	[7, 7, 1, 4, 801049391, 7, 29175, 127, 7, 77, 7, 7]
1809	0	BMR	[77, 7, 7, 1896937329, 86175678579882766980737474292315324480, 64, 4, 4, 16384, 64, 8224, 4]
1810	0	BMR	[7, 77, 127, 4, 1292164941, 4, 32535, 4, 4, 7, 19716, 12043]
1811	0	BMR	[28944, 7, 113, 29489, 64, 34, 127, 1073741824, 127, 7, 1306517503, 2147483647]
1812	0	BMR	[4, 4, 4, 4, 64, 4, 59, 0, 1306480095, 77, 4, 4]
1813	0	BMR	[4, 16384, 0, 64, 4611686018427387904, 5, 1292108800, 0, 4, 0, 4, 64]
1814	0	BMR	[127, 119, 7, 127, 127, 127, 9223372036854775807, 127, 32767, 32767, 7, 2147483647]
1815	0	BMR	[7, 113, 29175, 32535, 127, 127, 77, 7, 127, 7, 127, 127]
1816	0	BMR	[4, 117, 127, 7, 127, 32767, 7, 7, 113, 2132279167, 32535, 1342240080]
1817	0	BMR	[19716, 3, 7, 64, 113, 127, 4, 0, 16384, 7, 102371406061619684321155997173039488845, 16596]
1818	0	BMR	[28944, 7, 4, 1896937329, 19935, 10485760, 32535, 12, 28944, 113, 77, 5549565038940913664]
1819	0	BMR	[64, 64, 16596, 4, 4, 830767497365572432164463890126602240, 4611919389770399744, 16596, 7, 64, 4, 4]
1820	0	BMR	[16384, 16384, 64, 0, 113, 4, 1896878080, 0, 64, 16384, 64, 4]
1821	0	BMR	[1087635520, 5611449947108756959, 4, 4, 0, 0, 28944, 14, 7, 4, 4, 7]
1822	0	BMR	[127, 7, 47, 7, 7, 127, 19935, 77, 4, 4, 7, 4]
1823	0	BMR	[64, 7, 4, 77, 64, 4, 28944, 16384, 0, 136, 4, 64]
1824	0	BMR	[32767, 32767, 4, 1306517503, 127, 127, 7, 7, 32767, 7, 7, 5]
1825	0	BMR	[32535, 127, 0, 1, 1, 64, 2147483647, 7, 64, 127, 7, 2147483647]
1826	0	BMR	[4, 4, 103508525174422518005936630193966800895, 4611686019501129728, 7, 64, 4, 4, 64, 3, 19716, 16384]
1827	0	BMR	[77, 1, 127, 7, 7, 7, 7, 32767, 7, 113, 5, 1087689981]
1828	0	BMR	[32535, 3, 7, 3110790794722814763, 113, 7, 113, 77, 4, 127, 77, 2147483647]
1829	0	BMR	[4, 7, 170141183460469231731687303715884105727, 32767, 127, 32599, 7, 32767, 4, 127, 7, 4]
1830	0	BMR	[113, 7, 85070591730234615865843651857942052864, 0, 4611919393331412436, 77, 16384, 4, 113, 1896878080, 77, 0]
1831	0	BMR	[64, 4, 113, 4, 8147283790885056784, 113, 4, 5, 113, 0, 32535, 7]
1832	0	BMR	[7, 127, 117, 7, 1912076287, 64, 3, 34, 19716, 5, 2147424127, 29175]
1833	0	BMR	[16384, 4, 19716, 7, 32535, 4, 4, 32535, 2132219649, 1073741824, 0, 4671358988372148224]
1834	0	BMR	[7, 170141183460469231731687303715884105727, 77, 127, 127, 7, 4, 32767, 127, 32767, 7, 77]
1835	0	BMR	[77, 4, 29175, 7, 7, 7, 5, 77, 127, 4, 127, 2132279167]
1836	0	BMR	[7, 127, 1610548575, 7, 4, 113, 64, 127, 7, 127, 1912600575, 127]
1837	0	BMR	[1073741824, 4, 4, 113, 4, 64, 64, 64, 4, 64, 4, 0]
1838	0	BMR	[19935, 77, 4, 4, 32535, 21568, 0, 4, 16384, 19716, 64, 7]
1839	0	BMR	[64, 7, 7, 4, 1896878080, 4, 77, 64, 4, 0, 4, 64]
1840	0	BMR	[16384, 2147483647, 32767, 32535, 127, 7, 127, 19935, 127, 127, 127, 7]
1841	0	BMR	[0, 77, 1423261780, 4671592896586072276, 19935, 0, 2147424127, 7, 2132279167, 7, 2132279167, 7]
1842	0	BMR	[127, 127, 127, 127, 127, 1912076287, 1087689981, 19716, 4, 58152426662818433636495538701025881023, 32767, 12223]
1843	0	BMR	[127, 4, 0, 4, 4, 64, 1896878080, 4, 7, 4, 4, 5]
1844	0	BMR	[4, 5, 127, 77, 32767, 127, 7, 19935, 21717, 7, 7, 127]
1845	0	BMR	[127, 1912017009, 4, 127, 7, 7, 127, 3152449370415169535, 77, 1, 4, 7]
1846	0	BMR	[113, 77, 64, 7, 64, 7, 7, 4, 29175, 4, 4, 64]
1847	0	BMR	[1, 9223372039002259456, 64, 1073741824, 77, 4, 64, 64, 64, 64, 0, 28944]
1848	0	BMR	[64, 4, 16384, 1, 4, 4, 1073796160, 4, 4, 16384, 4, 16384]
1849	0	BMR	[127, 5611208393243971039, 127, 1073741824, 1087635520, 7, 7, 64, 93, 48, 1, 4]
1850	0	BMR	[721616831, 7, 0, 127, 127, 7, 4, 32535, 32535, 7, 3, 4]
1851	0	BMR	[7, 68, 19935, 7, 7, 127, 7, 9223372032954040319, 113, 7, 32767, 32535]
1852	0	BMR	[127, 127, 113, 64, 113, 7, 7, 7, 4, 16596, 77, 127]
1853	0	BMR	[64, 4, 127, 24031, 77, 7, 4, 77, 1912076287, 1073741824, 127, 12]
1854	0	BMR	[113, 7, 64, 1, 0, 16384, 7, 4, 68, 4, 64, 10]
1855	0	BMR	[127, 19935, 0, 77, 113, 127, 7, 4, 64, 64, 127, 4]
1856	0	BMR	[19716, 4, 3, 7, 28944, 16596, 4, 29175, 64, 17408, 4, 7]
1857	0	BMR	[4, 4, 19935, 113, 4, 4, 16384, 0, 0, 68, 1073741824, 4]
1858	0	BMR	[7, 7, 4, 4, 0, 7, 4, 0, 7, 32767, 7, 7]
1859	0	BMR	[7, 7, 32767, 7, 7, 32767, 32767, 7, 127, 127, 127, 7]
1860	0	BMR	[9223372036854775807, 8212050527211450871, 7, 2147483647, 7, 95, 7, 28944, 127, 1912076287, 77, 127]
1861	0	BMR	[16596, 113, 64, 4, 77, 4, 64, 7, 1896937329, 16596, 3, 64]
